mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
PopCorn,Shopping,249,Gift & Take,Gift & Take,F43, PopCorn 1 1F,94686679,11:00 - 20:30,MTR Points Promotion,1,bltd6f918e01c94cbf7,"Gifts, Books & Stationery",,2022-01-31
PopCorn,Shopping,175,Glycel,Glycel,F106-107, PopCorn 2 1F,26435088,11:00 - 21:00,MTR Points Promotion,1,blt29a3855a202027f5,Beauty,,2022-01-31
PopCorn,Shopping,24,Godiva Chocolatier,GODIVA Belgium 1926,F15, PopCorn 1 1F,27158036,11:00 - 21:00,MTR Points Promotion,1,blt8b8a59c8dc45dce2,Confectionary,,2022-01-31
PopCorn,Shopping,221,Hair One,Hair One,F91, PopCorn 2 1F,26337180,10:00 - 20:30,MTR Points Promotion,,blt91711d1c309a8367,Services,,2022-01-31
PopCorn,Shopping,132,Hallmark,Hallmark,G46, PopCorn 1 GF,23503312,11:00 - 21:00,MTR Points Promotion,1,bltd6f918e01c94cbf7,"Gifts, Books & Stationery",,2022-01-31
PopCorn,Shopping,243,Hanjin,韓剪,G55, PopCorn 2 GF,,10:00 - 20:30,,,blt91711d1c309a8367,Services,,2022-01-31
PopCorn,Shopping,194,HANNAH,HANNAH,F38-39, PopCorn 1 1F,23116333,11:00 - 21:00,MTR Points Promotion,1,bltb634628178cc276c,Shoes & Bags,,2022-01-31
PopCorn,Shopping,218,Happy Fingers,Happy Fingers,G47, PopCorn 1 GF,26146117/26146144,11:00 - 21:00,MTR Points Promotion,1,blt29a3855a202027f5,Beauty,,2022-01-31
PopCorn,Shopping,165,Idle Awhile,我想和你無所事事,F96, PopCorn 2 1F,27777052,11:00 - 21:30,MTR Points Promotion,1,blt8b8a59c8dc45dce2,Confectionary,,2022-01-31
PopCorn,Shopping,7,Image Optical,潮流天地,F03, PopCorn 1 1F,26969948,11:00 - 21:30,MTR Points Promotion,1,blt23b22137f837059b,Optical,,2022-01-31
PopCorn,Shopping,108,INGRID MILLET PARIS,INGRID MILLET PARIS,G17B, PopCorn 1 GF,23190063,12:00 - 21:00,MTR Points Promotion,1,blt29a3855a202027f5,Beauty,,2022-01-31
PopCorn,Shopping,207,initial,initial,F14, PopCorn 1 1F,28853971,11:30 - 22:30,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-31
PopCorn,Shopping,216,innisfree,innisfree,F77-78, PopCorn 2 1F,36210348,11:00 - 22:00,MTR Points Promotion,1,blt29a3855a202027f5,Beauty,,2022-01-31
PopCorn,Shopping,180,J SELECT,J SELECT,F56-58, PopCorn 1 1F,31803450,11:00 - 21:00,MTR Points Promotion,1,bltee680cec9e337eb7,Electronics & Telecommunications,,2022-01-31
PopCorn,Shopping,66,Jack & Jones,Jack & Jones,F63-65, PopCorn 1 1F,21093877,11:00 - 22:00,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-31
PopCorn,Shopping,242,JP Living Style,日系生活,F04, PopCorn 1 1F,25683203,10:00 - 21:30,MTR Points Promotion,,blte1279928352458b5,Household,,2022-01-31
PopCorn,Shopping,6,Kee Wah Bakery,奇華餅家,F02, PopCorn 1 1F,27966808,08:00 - 21:30,MTR Points Promotion,1,blt8b8a59c8dc45dce2,Confectionary,,2022-01-31
PopCorn,Shopping,121,KIEHL'S SINCE 1851,KIEHL'S SINCE 1851,G33, PopCorn 1 GF,26820868,11:00 - 22:00,MTR Points Promotion,1,blt29a3855a202027f5,Beauty,,2022-01-31
PopCorn,Shopping,149,King's Wine Cellar,帝醇酒莊,G68, PopCorn 2 GF,27285755,12:00 - 21:00,MTR Points Promotion,1,blt8b8a59c8dc45dce2,Confectionary,,2022-01-31
PopCorn,Shopping,142,Kwong Fook Medicine,廣福藥業,G57, PopCorn 2 GF,26236206,10:30 - 21:00,MTR Points Promotion,,bltafe1d7a9fee3d300,Health Products & Personal Care,,2022-01-31
PopCorn,Shopping,118,L'OCCITANE EN PROVENCE,L'OCCITANE EN PROVENCE,G29, PopCorn 1 GF,27600133,11:00 - 21:30,MTR Points Promotion,1,blt29a3855a202027f5,Beauty,,2022-01-31
PopCorn,Shopping,211,Lao Feng Xiang Jewellery,老鳳祥銀樓,G41, PopCorn 1 GF,23688806,11:00 - 21:00,MTR Points Promotion,1,bltb322754ce8057253,Watch & Jewellery,,2022-01-31
PopCorn,Shopping,209,LEE,LEE,F51, PopCorn 1 1F,27762015,11:30 - 20:30,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-31
PopCorn,Shopping,40,LENSCRAFTERS,亮視點,F34, PopCorn 1 1F,34683042,11:00 - 21:00,MTR Points Promotion,1,blt23b22137f837059b,Optical,,2022-01-31
PopCorn,Shopping,239,Little Thing,Little Thing,F47, PopCorn 1 1F,91747371,11:30 - 21:30,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-31
PopCorn,Shopping,113,LOG-ON,LOG-ON,G24, PopCorn 1 GF,27363866,11:00 - 22:00,MTR Points Promotion,1,bltd6f918e01c94cbf7,"Gifts, Books & Stationery",,2022-01-31
PopCorn,Shopping,76,LUKFOOK JEWELLERY,六福珠寶,F74, PopCorn 2 1F,27521020,10:00 - 20:30,MTR Points Promotion,1,bltb322754ce8057253,Watch & Jewellery,,2022-01-31
PopCorn,Shopping,230,Luna Cake,Luna Cake,G50E, PopCorn 2 GF,59317381,12:00 - 21:30,MTR Points Promotion,1,blt8b8a59c8dc45dce2,Confectionary,,2022-01-31
PopCorn,Shopping,106,M-CONCEPT,M-CONCEPT,G16, PopCorn 1 GF,24916282,11:00 - 21:00,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-31
PopCorn,Shopping,69,Mannings,萬寧,F66-67, PopCorn 1 1F,27157018,11:00 - 22:00,MTR Points Promotion,1,bltafe1d7a9fee3d300,Health Products & Personal Care,,2022-01-31
PopCorn,Shopping,70,Mannings Baby,Mannings Baby,F68, PopCorn 2 1F,27521167,10:30 - 21:00,MTR Points Promotion,1,bltafe1d7a9fee3d300,Health Products & Personal Care,,2022-01-31
PopCorn,Shopping,136,Market Place by Jasons,Market Place by Jasons,G51, PopCorn 2 GF,27521029,08:00 - 23:00,MTR Points Promotion,1,bltf3b9116129962812,Supermarket,,2022-01-31
PopCorn,Shopping,PoC005,MaskOn,MaskOn,F05, PopCorn 1 1F,,11:00 - 21:00,,,bltafe1d7a9fee3d300,Health Products & Personal Care,,2022-01-31
PopCorn,Shopping,148,Max Choice,大棧,G67, PopCorn 2 GF,39763885,10:00 - 20:00,MTR Points Promotion,,bltafe1d7a9fee3d300,Health Products & Personal Care,,2022-01-31
PopCorn,Shopping,83,Meka,美康,F84, PopCorn 2 1F,24976081,10:00 - 21:30,MTR Points Promotion,1,bltafe1d7a9fee3d300,Health Products & Personal Care,,2022-01-31
PopCorn,Shopping,168,melani di moda,melani di moda,F83, PopCorn 2 1F,31943548,11:00 - 21:00,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-31
PopCorn,Shopping,226,Melvita,Melvita,G20, PopCorn 1 GF,28996258,11:00 - 21:00,MTR Points Promotion,1,blt29a3855a202027f5,Beauty,,2022-01-31
PopCorn,Shopping,84,mfs,名果店,F85, PopCorn 2 1F,28702852,07:30 - 22:30,MTR Points Promotion,1,blt8b8a59c8dc45dce2,Confectionary,,2022-01-31
PopCorn,Shopping,100,mi-tu,mi-tu,G08, PopCorn 1 GF,25276913,11:00 - 20:00,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-31
PopCorn,Shopping,137,Midland Realty,美聯物業,G52, PopCorn 2 GF,29272345,09:30 - 23:00,,,blt91711d1c309a8367,Services,,2022-01-31
PopCorn,Shopping,23,MIRABELL,MIRABELL,F07, PopCorn 1 1F,24071433,11:30 - 19:30,MTR Points Promotion,1,bltb634628178cc276c,Shoes & Bags,,2022-01-31
PopCorn,Shopping,186,NAMCO,NAMCO,F111-112, PopCorn 2 1F,31089986,11:00 - 22:00,,1,blta0176c743684b13e,Entertainment,,2022-01-31
PopCorn,Shopping,185,Nike,Nike,F52-54, PopCorn 1 1F,26989982,11:30 - 20:30,MTR Points Promotion,1,blt9d3afe39a66a1b01,Sports,,2022-01-31
PopCorn,Shopping,81,Okashi Land,零食物語,F82, PopCorn 2 1F,28827103,12:15 - 21:00,MTR Points Promotion,1,blt8b8a59c8dc45dce2,Confectionary,,2022-01-31
PopCorn,Shopping,220,Olens,Olens,F33, PopCorn 1 1F,24518138,12:00 - 21:00,MTR Points Promotion,1,blt23b22137f837059b,Optical,,2022-01-31
PopCorn,Shopping,59,Optical 88,眼鏡88,F55, PopCorn 1 1F,26790202,11:00 - 21:30,MTR Points Promotion,1,blt23b22137f837059b,Optical,,2022-01-31
PopCorn,Shopping,73,OSIM,OSIM,F71, PopCorn 2 1F,27521256,11:00 - 22:00,MTR Points Promotion,1,bltee680cec9e337eb7,Electronics & Telecommunications,,2022-01-31
PopCorn,Shopping,248,Pandora,Pandora,G32, PopCorn 1 GF,,11:00 - 21:00,MTR Points Promotion,1,bltb322754ce8057253,Watch & Jewellery,,2022-01-31
PopCorn,Shopping,41,PIT,PIT,F35, PopCorn 1 1F,27988218,11:00 - 21:00,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-31
PopCorn,Shopping,172,Playlord,Playlord,F31-32, PopCorn 1 1F,35430030,11:15 - 21:15,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-31
PopCorn,Shopping,112,Porter International,Porter International,G23, PopCorn 1 GF,35149141,11:00 - 21:00,MTR Points Promotion,1,bltb634628178cc276c,Shoes & Bags,,2022-01-31
PopCorn,Shopping,228,Ricacorp Properties,利嘉閣,G63, PopCorn 2 GF,23612033,09:00 - 21:30,,,blt91711d1c309a8367,Services,,2022-01-31
PopCorn,Shopping,166,ROCOCO,ROCOCO,F20, PopCorn 1 1F,22178128,11:00 - 22:00,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-31
PopCorn,Shopping,251,Rolex & Tudor,Rolex & Tudor,G34, PopCorn 1 GF,21923123,11:00 - 21:00,MTR Points Promotion,1,bltb322754ce8057253,Watch & Jewellery,,2022-01-31
PopCorn,Shopping,19,Sa Sa Cosmetic,莎莎,F108-110, PopCorn 2 1F,27521431,11:00 - 21:30,MTR Points Promotion,1,blt29a3855a202027f5,Beauty,,2022-01-31
PopCorn,Shopping,36,Salad,Salad,F29-30, PopCorn 1 1F,26189913,11:30 - 20:30,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-31
PopCorn,Shopping,177,SECO,SECO,F59, PopCorn 1 1F,27550191,11:00 - 22:00,MTR Points Promotion,1,bltd6f918e01c94cbf7,"Gifts, Books & Stationery",,2022-01-31
PopCorn,Shopping,10,Skechers,Skechers,F06, PopCorn 1 1F,27024768,10:00 - 22:00,MTR Points Promotion,1,blt9d3afe39a66a1b01,Sports,,2022-01-31
PopCorn,Shopping,26,SPORT b.,SPORT b.,F17, PopCorn 1 1F,25908222,11:00 - 20:30,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-31
PopCorn,Shopping,99,STACCATO,STACCATO,G07, PopCorn 1 GF,24071790,11:30 - 20:30,MTR Points Promotion,1,bltb634628178cc276c,Shoes & Bags,,2022-01-31
PopCorn,Shopping,34,STAR CINEMA,STAR CINEMA,F24-26, PopCorn 1 1F,27069800,10:45 - 22:00,MTR Points Promotion,1,blta0176c743684b13e,Entertainment,,2022-01-31
PopCorn,Shopping,247,Sugi Bee Garden,杉養蜂園,F87, PopCorn 2 1F,27721127,10:00 - 22:00,,,blt8b8a59c8dc45dce2,Confectionary,,2022-01-31
PopCorn,Shopping,101,SUNCOO,SUNCOO,G09, PopCorn 1 GF,25620138,11:00 - 21:00,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-31
PopCorn,Shopping,117,THE BODY SHOP,THE BODY SHOP,G28, PopCorn 1 GF,26682162,11:30 - 22:00,MTR Points Promotion,1,blt29a3855a202027f5,Beauty,,2022-01-31
PopCorn,Shopping,63,The North Face,The North Face,F60, PopCorn 1 1F,27797900,11:00 - 22:00,MTR Points Promotion,1,blt9d3afe39a66a1b01,Sports,,2022-01-31
PopCorn,Shopping,53,Timberland,Timberland,F48, PopCorn 1 1F,28731718,10:00 - 22:00,MTR Points Promotion,1,blt9d3afe39a66a1b01,Sports,,2022-01-31
PopCorn,Shopping,46,Topfeeling,Topfeeling,F40, PopCorn 1 1F,23070378,11:30 - 21:30,MTR Points Promotion,,bltd3938d2a906fee6b,Fashion,,2022-01-31
PopCorn,Shopping,92,Travel Expert,專業旅運,F97, PopCorn 2 1F,37002220,10:30 - 17:00,MTR Points Promotion,1,blt91711d1c309a8367,Services,,2022-01-31
PopCorn,Shopping,80,TSL Jewellery,謝瑞麟,F79-81, PopCorn 2 1F,26183530,10:30 - 20:00,MTR Points Promotion,,bltb322754ce8057253,Watch & Jewellery,,2022-01-31
PopCorn,Shopping,233,Twinkle Baker Decor,Twinkle Baker Decor,G42, PopCorn 1 GF,22658131,11:00 - 20:30,MTR Points Promotion,1,blt8b8a59c8dc45dce2,Confectionary,,2022-01-31
PopCorn,Shopping,94,UNIQLO,UNIQLO,F99-102, PopCorn 2 1F,27521457,11:00 - 22:00,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-31
PopCorn,Shopping,156,VANS,VANS,F13, PopCorn 1 1F,23865852,11:00 - 22:00,MTR Points Promotion,1,bltb634628178cc276c,Shoes & Bags,,2022-01-31
PopCorn,Shopping,232,Veeko,Veeko,F103-105, PopCorn 2 1F,23021887,11:00 - 21:30,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-31
PopCorn,Shopping,215,Venchi,Venchi,F36, PopCorn 1 1F,31010455,11:00 - 21:00,MTR Points Promotion,,blt8b8a59c8dc45dce2,Confectionary,,2022-01-31
PopCorn,Shopping,159,WA ORiental TRaffic,WA ORiental TRaffic,F37, PopCorn 1 1F,29972788,11:00 - 22:00,MTR Points Promotion,1,bltb634628178cc276c,Shoes & Bags,,2022-01-31
PopCorn,Shopping,141,Wan Hang,運亨參茸藥業,G56, PopCorn 2 GF,31152138,10:00 - 21:30,,,bltafe1d7a9fee3d300,Health Products & Personal Care,,2022-01-31
PopCorn,Shopping,74,Wilson Communications,衛訊電訊,F72, PopCorn 2 1F,27521188,11:00 - 22:00,MTR Points Promotion,1,bltee680cec9e337eb7,Electronics & Telecommunications,,2022-01-31
PopCorn,Shopping,147,Wing Wah Dispensary,榮華蔘茸中西藥房,G64-66, PopCorn 2 GF,27521226,10:00 - 22:00,MTR Points Promotion,,bltafe1d7a9fee3d300,Health Products & Personal Care,,2022-01-31
PopCorn,Dining,105,agnes b. CAFE,agnes b. CAFE,G14, PopCorn 1 GF,24851168,11:00 - 21:00,MTR Points Promotion,1,blt9b3a132d606d14f2,Cafes & Fast Food,,2022-01-31
PopCorn,Dining,245,ASAM Chicken Rice,亞參雞飯,G05-06, PopCorn 1 GF,23990102,11:00 - 21:30,MTR Points Promotion,1,blt195962e76c4d81f4,Asian Flavours,,2022-01-31
PopCorn,Dining,164,Beans The Backyard,荳子,F95, PopCorn 2 1F,27777009,08:00 - 22:00,MTR Points Promotion,1,blt9b3a132d606d14f2,Cafes & Fast Food,,2022-01-31
PopCorn,Dining,155,BURGER REPUBLIC @ STAR CINEMA,BURGER REPUBLIC @ STAR CINEMA,F24-26, PopCorn 1 1F,25681199,11:30 - 22:00,MTR Points Promotion,1,blt450ca033ef0a0c3f,Western Delicacy,,2022-01-31
PopCorn,Dining,227,Butao Ramen,豚王,G25, PopCorn 1 GF,31891200,11:30 - 22:00,MTR Points Promotion,1,blt195962e76c4d81f4,Asian Flavours,,2022-01-31
PopCorn,Dining,222,Cafe de Coral,大家樂,G50A, PopCorn 2 GF,27800188,07:00 - 21:30,MTR Points Promotion,,blt9b3a132d606d14f2,Cafes & Fast Food,,2022-01-31
PopCorn,Dining,13,Crystal Jade La Mian Xiao Long Bao / Chiu Chow Kitchen,翡翠拉麵小籠包 / 翡翠潮州小廚,F09, PopCorn 1 1F,26733108,11:00 - 21:00,MTR Points Promotion,1,blteb19169546332f9e,Chinese Cuisine,,2022-01-31
PopCorn,Dining,169,Hong Kong Day,香港地,F69, PopCorn 2 1F,22764541,07:00 - 21:30,MTR Points Promotion,1,blt195962e76c4d81f4,Asian Flavours,,2022-01-31
PopCorn,Dining,145,KFC,肯德基,G61-62, PopCorn 2 GF,27521200,07:00 - 23:00,MTR Points Promotion,1,blt9b3a132d606d14f2,Cafes & Fast Food,,2022-01-31
PopCorn,Dining,223,Mixian Sense,米線陣,G50B, PopCorn 2 GF,27088897,07:30 - 21:00,MTR Points Promotion,1,blteb19169546332f9e,Chinese Cuisine,,2022-01-31
PopCorn,Dining,190,Nha Trang,芽莊,F18, PopCorn 1 1F,23361333,11:30 - 22:30,MTR Points Promotion,1,blt195962e76c4d81f4,Asian Flavours,,2022-01-31
PopCorn,Dining,229,Odelice!,Odelice!,F23, PopCorn 1 1F,25202268,11:00 - 22:00,MTR Points Promotion,1,blt450ca033ef0a0c3f,Western Delicacy,,2022-01-31
PopCorn,Dining,35,Paper Stone Bakery,Paper Stone Bakery,F27-28, PopCorn 1 1F,21470378,07:30 - 21:30,MTR Points Promotion,1,blt9b3a132d606d14f2,Cafes & Fast Food,,2022-01-31
PopCorn,Dining,95,Praise House Congee and Noodle Cuisine,譽居,G01-04, PopCorn 1 GF,27998821,07:00 - 23:30,MTR Points Promotion,1,blteb19169546332f9e,Chinese Cuisine,,2022-01-31
PopCorn,Dining,163,Putien,莆田,F94, PopCorn 2 1F,21118778,10:00 - 22:00,MTR Points Promotion,1,blt195962e76c4d81f4,Asian Flavours,,2022-01-31
PopCorn,Dining,225,Shanghai Lao Lao,上海姥姥,G50D, PopCorn 2 GF,27929828,11:30 - 22:00,MTR Points Promotion,1,blteb19169546332f9e,Chinese Cuisine,,2022-01-31
PopCorn,Dining,171,simplylife,simplylife,G43-45, PopCorn 1 GF,27795311,11:00 - 23:00,MTR Points Promotion,1,blt450ca033ef0a0c3f,Western Delicacy,,2022-01-31
PopCorn,Dining,50,STARBUCKS COFFEE,星巴克,F45-46, PopCorn 1 1F,25672851,07:00 - 22:00,MTR Points Promotion,1,blt9b3a132d606d14f2,Cafes & Fast Food,,2022-01-31
PopCorn,Dining,213,Sushi Senju,鮨千寿,F16, PopCorn 1 1F,27691777,11:30 - 22:30,MTR Points Promotion,1,blt195962e76c4d81f4,Asian Flavours,,2022-01-31
PopCorn,Dining,14,Taisyou,大將,F10, PopCorn 1 1F,26683370,11:30 - 23:00,MTR Points Promotion,1,blt195962e76c4d81f4,Asian Flavours,,2022-01-31
PopCorn,Dining,116,TeaWood Taiwanese Cafe & Restaurant,茶木‧台式休閒餐廳,G26-27, PopCorn 1 GF,26019811,11:30 - 22:30,MTR Points Promotion,1,blt195962e76c4d81f4,Asian Flavours,,2022-01-31
PopCorn,Dining,G50C,The Spaghetti House,意粉屋,G50C, PopCorn 2 GF,29869938,12:00 - 22:30,MTR Points Promotion,1,blt450ca033ef0a0c3f,Western Delicacy,,2022-01-31
PopCorn,Dining,109,Toast Box,土司工坊,G19, PopCorn 1 GF,21041311,08:00 - 22:00,MTR Points Promotion,1,blt195962e76c4d81f4,Asian Flavours,,2022-01-31
PopCorn,Dining,xxx,Xiao Yu Hotpot Restaurant,渝味曉宇重慶老火鍋,G49, PopCorn 2 GF,28132826,11:30 - 00:00,,,blteb19169546332f9e,Chinese Cuisine,,2022-01-31
