mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
PopCorn,Shopping,194,HANNAH,HANNAH,F38-39, PopCorn 1 L1,23116333,11:00 - 21:00,MTR Points Promotion,1,bltb634628178cc276c,Shoes & Bags,,2022-01-20
PopCorn,Shopping,218,Happy Fingers,Happy Fingers,G47, PopCorn 1 G,26146117/26146144,11:00 - 21:00,MTR Points Promotion,1,blt29a3855a202027f5,Beauty,,2022-01-20
PopCorn,Shopping,165,Idle Awhile,我想和你無所事事,F96, PopCorn 2 L1,27777052,11:00 - 21:30,MTR Points Promotion,1,blt8b8a59c8dc45dce2,Confectionary,,2022-01-20
PopCorn,Shopping,7,Image Optical,潮流天地,F03, PopCorn 1 L1,26969948,11:00 - 21:30,MTR Points Promotion,1,blt23b22137f837059b,Optical,,2022-01-20
PopCorn,Shopping,108,INGRID MILLET PARIS,INGRID MILLET PARIS,G17B, PopCorn 1 G,23190063,12:00 - 21:00,MTR Points Promotion,1,blt29a3855a202027f5,Beauty,,2022-01-20
PopCorn,Shopping,207,initial,initial,F14, PopCorn 1 L1,28853971,11:30 - 22:30,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-20
PopCorn,Shopping,216,innisfree,innisfree,F77-78, PopCorn 2 L1,36210348,11:00 - 22:00,MTR Points Promotion,1,blt29a3855a202027f5,Beauty,,2022-01-20
PopCorn,Shopping,180,J SELECT,J SELECT,F56-58, PopCorn 1 L1,31803450,11:00 - 21:00,MTR Points Promotion,1,bltee680cec9e337eb7,Electronics & Telecommunications,,2022-01-20
PopCorn,Shopping,66,Jack & Jones,Jack & Jones,F63-65, PopCorn 1 L1,21093877,11:00 - 22:00,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-20
PopCorn,Shopping,242,JP Living Style,日系生活,F04, PopCorn 1 L1,25683203,10:00 - 21:30,MTR Points Promotion,,blte1279928352458b5,Household,,2022-01-20
PopCorn,Shopping,6,Kee Wah Bakery,奇華餅家,F02, PopCorn 1 L1,27966808,08:00 - 21:30,MTR Points Promotion,1,blt8b8a59c8dc45dce2,Confectionary,,2022-01-20
PopCorn,Shopping,121,KIEHL'S SINCE 1851,KIEHL'S SINCE 1851,G33, PopCorn 1 G,26820868,11:00 - 22:00,MTR Points Promotion,1,blt29a3855a202027f5,Beauty,,2022-01-20
PopCorn,Shopping,149,King's Wine Cellar,帝醇酒莊,G68, PopCorn 2 G,27285755,12:00 - 21:00,MTR Points Promotion,1,blt8b8a59c8dc45dce2,Confectionary,,2022-01-20
PopCorn,Shopping,142,Kwong Fook Medicine,廣福藥業,G57, PopCorn 2 G,26236206,10:30 - 21:00,MTR Points Promotion,,bltafe1d7a9fee3d300,Health Products & Personal Care,,2022-01-20
PopCorn,Shopping,118,L'OCCITANE EN PROVENCE,L'OCCITANE EN PROVENCE,G29, PopCorn 1 G,27600133,11:00 - 21:30,MTR Points Promotion,1,blt29a3855a202027f5,Beauty,,2022-01-20
PopCorn,Shopping,211,Lao Feng Xiang Jewellery,老鳳祥銀樓,G41, PopCorn 1 G,23688806,11:00 - 21:00,MTR Points Promotion,1,bltb322754ce8057253,Watch & Jewellery,,2022-01-20
PopCorn,Shopping,209,LEE,LEE,F51, PopCorn 1 L1,27762015,11:30 - 20:30,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-20
PopCorn,Shopping,40,LENSCRAFTERS,亮視點,F34, PopCorn 1 L1,34683042,11:00 - 21:00,MTR Points Promotion,1,blt23b22137f837059b,Optical,,2022-01-20
PopCorn,Shopping,239,Little Thing,Little Thing,F47, PopCorn 1 L1,91747371,11:30 - 21:30,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-20
PopCorn,Shopping,113,LOG-ON,LOG-ON,G24, PopCorn 1 G,27363866,11:00 - 22:00,MTR Points Promotion,1,bltd6f918e01c94cbf7,"Gifts, Books & Stationery",,2022-01-20
PopCorn,Shopping,76,LUKFOOK JEWELLERY,六福珠寶,F74, PopCorn 2 L1,27521020,10:00 - 20:30,MTR Points Promotion,1,bltb322754ce8057253,Watch & Jewellery,,2022-01-20
PopCorn,Shopping,230,Luna Cake,Luna Cake,G50E, PopCorn 2 G,59317381,12:00 - 21:30,MTR Points Promotion,1,blt8b8a59c8dc45dce2,Confectionary,,2022-01-20
PopCorn,Shopping,106,M-CONCEPT,M-CONCEPT,G16, PopCorn 1 G,24916282,11:00 - 21:00,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-20
PopCorn,Shopping,69,Mannings,萬寧,F66-67, PopCorn 1 L1,27157018,11:00 - 22:00,MTR Points Promotion,1,bltafe1d7a9fee3d300,Health Products & Personal Care,,2022-01-20
PopCorn,Shopping,70,Mannings Baby,Mannings Baby,F68, PopCorn 2 L1,27521167,10:30 - 21:00,MTR Points Promotion,1,bltafe1d7a9fee3d300,Health Products & Personal Care,,2022-01-20
PopCorn,Shopping,136,Market Place by Jasons,Market Place by Jasons,G51, PopCorn 2 G,27521029,08:00 - 23:00,MTR Points Promotion,1,bltf3b9116129962812,Supermarket,,2022-01-20
PopCorn,Shopping,PoC005,MaskOn,MaskOn,F05, PopCorn 1 L1,,11:00 - 21:00,,,bltafe1d7a9fee3d300,Health Products & Personal Care,,2022-01-20
PopCorn,Shopping,148,Max Choice,大棧,G67, PopCorn 2 G,39763885,10:00 - 20:00,MTR Points Promotion,,bltafe1d7a9fee3d300,Health Products & Personal Care,,2022-01-20
