mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
OlympianCity,Shopping,480,Owell,Owell,UG05D,OlympianCity2 UGF,23886358,Mon - Sun: 11:30am - 08:30pm,,,4,Health Products & Personal Care​​,Healthy Living,2022-01-31
OlympianCity,Shopping,422,OWNDAYS,OWNDAYS,UG07A,OlympianCity2 UGF,27687133,Mon - Sun: 11:30am - 08:30pm,,,11,"Jewellery, Watches, Optical & Accessories​​",Optical;Sunglasses,2022-01-31
OlympianCity,Shopping,327,Pe:tite,Pe:tite,UG08F,OlympianCity2 UGF,27499022,Mon - Sun: 11:30am - 09:30pm,,,9,Fashion​​,Fashion;Ladies’ Fashion,2022-01-31
OlympianCity,Shopping,223,PERPETUAL WATCHES,永恆錶行,UG51,OlympianCity3 UGF,21041111,Mon - Sun: 12:00pm - 09:00pm,,,11,"Jewellery, Watches, Optical & Accessories​​",Timepieces;Watch,2022-01-31
OlympianCity,Shopping,215,Pet Line,Pet Line,UG03,OlympianCity3 UGF,26239633,Mon - Sun: 10:30am - 09:00pm,,,10,Furniture & Lifestyle​​,Pet Supplies,2022-01-31
OlympianCity,Shopping,67,Pianoplace,琴軒,108,OlympianCity1 1F,22724404,Mon - Sun: 12:00pm - 09:00pm,,,5,"Books, Stationery & Education​​",Interest;Learning Centre;Music,2022-01-31
OlympianCity,Shopping,357,PLEASANT CARE EMPLOYMENT AGENCY,康悅僱傭公司,102C,OlympianCity1 1F,91232766/22714600/22724500,Mon - Sun: 10:00am - 08:00pm,,,17,Others​​,Maid Employment,2022-01-31
OlympianCity,Shopping,449,POP MART,POP MART,Area N,OlympianCity2 GF,,,,,12,Kid's Wear & Toys​​,,2022-01-31
OlympianCity,Shopping,419,Premier Food,尚品,UG08,OlympianCity3 UGF,91385547,Mon - Sun: 10:00am - 08:00pm,,,8,"Department Stores, Supermarkets and Convenience Stores​​",,2022-01-31
OlympianCity,Shopping,22,Pretty House Beauty Centre,儷凝美聚,G55,OlympianCity2 GF,29157880,Mon - Fri: 10:30am - 10:00pmSat: 10:00am - 09:00pmSun: 10:00am - 08:00pm,,,4,Health Products & Personal Care​​,Facial;Massage;Skin Care;Slimming,2022-01-31
OlympianCity,Shopping,401,PRIME DENTAL,皓潔牙科,126D2&E,OlympianCity2 1F,31623605,Mon - Sun: 10:30am - 07:30pmPublic Hoildays : By Appointment only,,,17,Others​​,Clinic,2022-01-31
OlympianCity,Shopping,455,Primeval Organic,Primeval Organic,UG49,OlympianCity2 UGF,59177813,Mon - Sun: 11:00am - 08:00pm,,,12,Kid's Wear & Toys​​,Kids' Fashion,2022-01-31
OlympianCity,Shopping,23,Pure Color,Pure Color,UG89,OlympianCity3 UGF,21714100,Mon - Sun: 10:30am - 08:30pm,,,4,Health Products & Personal Care​​,Hair Care,2022-01-31
OlympianCity,Shopping,24,QB HOUSE,QB HOUSE,UG52,OlympianCity3 UGF,23593300,Mon - Sun: 10:00am - 08:30pmReception end : 08:15pm,,,4,Health Products & Personal Care​​,Hair Care;Hair Salon,2022-01-31
OlympianCity,Shopping,494,Rainbow Creative Arts,Rainbow Creative Arts,UG100B,OlympianCity3 UGF,26683106/91514934,Mon - Fri: 10:00am - 07:00pmSat: 09:00am - 06:00pmSun: 09:00am - 02:00pm,,,5,"Books, Stationery & Education​​",Art;Education,2022-01-31
OlympianCity,Shopping,207,rapee-LIVING,斗室,UG66,OlympianCity3 UGF,26983006,Mon - Sun: 11:30am - 08:30pm,,,10,Furniture & Lifestyle​​,Aromatherapy;Bedding;Home Decoration;Lifestyle;Pillow,2022-01-31
OlympianCity,Shopping,463,Rebecca,Rebecca,UG41,OlympianCity3 UGF,31044536,Mon - Sun: 11:00am - 08:00pm,,,9,Fashion​​,Ladies’ Fashion,2022-01-31
OlympianCity,Shopping,254,"Ricacorp Properties (G/F, OC1)","利嘉閣地產 (G/F, 一期)",G07,OlympianCity1 GF,22074925/23850305,Mon - Sun: 09:30am - 09:30pm,,,17,Others​​,Buying Property;Real Estate;Renting Property,2022-01-31
OlympianCity,Shopping,253,"Ricacorp Properties (G/F, OC1)","利嘉閣地產 (G/F, 一期)",G01B,OlympianCity1 GF,22714991,Mon - Sun: 09:30am - 09:30pm,,,17,Others​​,Buying Property;Real Estate;Renting Property,2022-01-31
OlympianCity,Shopping,360,"Ricacorp Properties (G/F, OC2)","利嘉閣地產 (G/F, 二期)",G75,OlympianCity2 GF,26348111/23679298,Mon - Sun: 09:30am - 09:30pm,,,17,Others​​,Buying Property;Property;Real Estate;Renting Property,2022-01-31
OlympianCity,Shopping,175,ROYAL FASHION,絲綢坊,UG47,OlympianCity3 UGF,28327989,Mon - Sun: 11:00am - 09:00pm,,,9,Fashion​​,Accessories;Ladies’ Fashion,2022-01-31
OlympianCity,Shopping,359,ROYAL GREEN,ROYAL GREEN,UG25,OlympianCity2 UGF,31628488,Mon - Sun: 11:30am - 08:30pm,,,9,Fashion​​,Clothing;Fashion;Men’s Fashion,2022-01-31
OlympianCity,Shopping,492,Sanrio Gift Gate,Sanrio Gift Gate,UG36,OlympianCity2 UGF,23230912,Mon - Sun: 11:00am - 09:00pm,,,12,Kid's Wear & Toys​​,Gift;Toy,2022-01-31
OlympianCity,Shopping,28,SaSa,莎莎,UG11,OlympianCity2 UGF,22860200,Mon - Sun: 10:30am - 08:30pm,,,3,Beauty & Cosmetics​​,Cosmetics;Fragrance;Skin Care;Sun Care,2022-01-31
OlympianCity,Shopping,29,SASSY HAIR,適時廊,129,OlympianCity2 1F,22714918,"Mon - Sat: 10:30am - 08:30pmSun, PH: 10:30am - 08:00pm",,,4,Health Products & Personal Care​​,Hair Care;Hair Salon,2022-01-31
OlympianCity,Shopping,487,School of Creativity,創意學堂,UG29,OlympianCity1 UGF,22714100,Tue: 02:30pm - 07:30pmWed - Fri: 12:00pm - 07:30pmSat: 09:00am - 07:00pmSun: 09:00am - 06:00pmClosed on Monday,,,5,"Books, Stationery & Education​​",Education;Interest,2022-01-31
OlympianCity,Shopping,70,SDM Jazz & Ballet Academie,SDM 爵士芭蕾舞學院,G03,OlympianCity3 GF,37505609,"Mon, Fri: 11:15am - 08:15pmTue - Thu: 10:00am - 08:00pmSat: 09:00am - 07:00pmSun: 09:30am - 04:00pm",,,5,"Books, Stationery & Education​​",Ballet;Interest;Jazz;Learning Centre,2022-01-31
OlympianCity,Shopping,165,Shero,Shero,128J,OlympianCity2 1F,39043833,Mon - Sun: 11:00am - 08:30pm,,,9,Fashion​​,Ladies’ Fashion,2022-01-31
OlympianCity,Shopping,459,Simply,Simply,UG42,OlympianCity3 UGF,,Mon - Sun: 11:00am - 09:00pm,,,9,Fashion​​,Ladies’ Fashion,2022-01-31
OlympianCity,Shopping,209,SINOMAX,SINOMAX,115,OlympianCity2 1F,22734026,"Mon - Sun, PH: 11:00am - 08:00pm",,,10,Furniture & Lifestyle​​,Bedding;Mattress;Pillow,2022-01-31
OlympianCity,Shopping,271,SKECHERS,SKECHERS,UG22,OlympianCity2 UGF,24277387,Mon - Sun: 10:00am - 10:00pm,,,14,Sportswear & Equipment​​,Hiking;Running;Sneakers;Sport,2022-01-31
OlympianCity,Shopping,30,"Slim Beauty (UG01, OC1)","詩琳美容 (UG01, 一期)",UG01,OlympianCity1 UGF,28680848,"Mon - Fri: 10:30am - 09:30pmSat: 09:30am - 06:30pmSun, PH: 10:00am - 06:30pm",,,4,Health Products & Personal Care​​,Facial;Skin Care;Slimming,2022-01-31
OlympianCity,Shopping,31,"Slim Beauty (UG37&38, OC1)","詩琳美容 (UG37&38, 一期)",UG37 & 38,OlympianCity1 UGF,22973328,"Mon - Fri: 10:30am - 09:30pmSat: 09:30am - 06:30pmSun, PH: 10:00am - 06:30pm",,,4,Health Products & Personal Care​​,Facial;Skin Care;Slimming,2022-01-31
OlympianCity,Shopping,266,STACCATO,STACCATO,UG62C,OlympianCity2 UGF,27404750,Mon - Sun: 12:00pm - 09:00pm,,,13,Shoes & Bags​​,Ladies’ Fashion;Leather Shoes;Shoes,2022-01-31
OlympianCity,Shopping,176,STAGE OF PLAYLORD,STAGE OF PLAYLORD,UG61B,OlympianCity2 UGF,27404257,Mon - Sun: 11:30am - 09:30pm,,,9,Fashion​​,Ladies’ Fashion,2022-01-31
OlympianCity,Shopping,8,Standard Chartered Bank,渣打銀行,135-136,OlympianCity2 1F,39283422,Mon - Fri: 09:00am - 05:00pmSat: 09:00am - 01:00pmFrom 17-31Jan : Mon-Fri 10:00am-05:00pm ; Sat 10:00am-13:00nn until further notice,,,2,Banking Services,ATM;Bank,2022-01-31
OlympianCity,Shopping,491,Stay Healthy,Stay Healthy,121,OlympianCity2 1F,,Mon - Sun: 11:30am - 08:30pm,,,4,Health Products & Personal Care​​,Healthy Living;Supplements,2022-01-31
OlympianCity,Shopping,64,swiss line,swiss line,UG61A,OlympianCity2 UGF,39778584,"Mon - Fri: 11:00am - 08:00pmSat, Sun, PH: 10:00am - 08:00pm",,,3,Beauty & Cosmetics​​,Body Care;Skin Care,2022-01-31
OlympianCity,Shopping,285,Telecom Digital and SUN MOBILE,電訊數碼,UG71,OlympianCity2 UGF,29500606,Mon - Sun: 11:00am - 09:00pm,,,15,Telecom​​,Telecom,2022-01-31
OlympianCity,Shopping,38,The Body Shop,The Body Shop,G20,OlympianCity2 GF,27404681,"Mon - Thu: 11:30am - 08:00pmFri: 11:30am - 09:00pmSat, Sun, PH: 11:00am - 09:00pm",,,3,Beauty & Cosmetics​​,Body Care;Skin Care,2022-01-31
OlympianCity,Shopping,397,THE KORNER HONG KONG,THE KORNER HONG KONG,UG35,OlympianCity2 UGF,56181266,Mon - Sun: 11:30am - 10:00pm,,,13,Shoes & Bags​​,Shoes,2022-01-31
OlympianCity,Shopping,84,the sky,the sky,101-102,OlympianCity2 1F,23593166,Mon - Sun: 10:00am - 10:00pmTemporary closure from 07Jan-03Feb,,,6,Cinema & Entertainment​​,3D Movie;Entertainment;Hotdog;Movie;Popcorn,2022-01-31
OlympianCity,Shopping,166,THE STYLE,THE STYLE,UG39,OlympianCity3 UGF,27932886,Mon - Sun: 11:00am - 08:00pm,,,9,Fashion​​,Ladies’ Fashion,2022-01-31
OlympianCity,Shopping,71,Tom Lee Music,通利琴行,G02,OlympianCity3 GF,28865038,Mon - Sun: 11:00am - 08:00pm,,,5,"Books, Stationery & Education​​",Book;Interest;Learning Centre;Music;Musical Instrument,2022-01-31
OlympianCity,Shopping,367,TONYMOLY,TONYMOLY,UG26,OlympianCity3 UGF,21043408,Mon - Sun: 10:30am - 09:00pm,,,3,Beauty & Cosmetics​​,Beauty;Body Care;Cosmetics;Personal Care;Skin Care,2022-01-31
OlympianCity,Shopping,338,Toyeki,玩具站,UG69A1,OlympianCity2 UGF,31820151,Mon - Sun: 11:00am - 09:00pm,,,12,Kid's Wear & Toys​​,Toy,2022-01-31
OlympianCity,Shopping,238,"Toys""R""Us","玩具""反""斗城",G01,OlympianCity3 GF,28843268,"Mon - Fri: 12:00pm - 08:30pmSat, Sun, PH: 11:30am - 08:30pm",,,12,Kid's Wear & Toys​​,Baby Products;Family;Game;Gift;Toy,2022-01-31
OlympianCity,Shopping,366,TREE HOUSE,TREE HOUSE,G51,OlympianCity2 GF,59775330,Mon - Sun: 12:00pm - 09:00pm,,,10,Furniture & Lifestyle​​,Gift;Lifestyle,2022-01-31
OlympianCity,Shopping,188,Triumph,黛安芬,128G-H,OlympianCity2 1F,22734983,Mon - Sun: 11:00am - 09:00pm,,,9,Fashion​​,Sleepwear;Underwear,2022-01-31
OlympianCity,Shopping,224,TSL,謝瑞麟,UG58B -59,OlympianCity2 UGF,22670795,Mon - Sun: 11:00am - 08:30pm,,,11,"Jewellery, Watches, Optical & Accessories​​",Diamond;Gift;Gold;Luxury;Wedding,2022-01-31
OlympianCity,Shopping,63,TUNG FONG HUNG,東方紅,141,OlympianCity2 1F,23631957,Mon - Sun: 10:00am - 08:00pm,,,4,Health Products & Personal Care​​,Chinese Medicine;Drug,2022-01-31
OlympianCity,Shopping,343,UNDER ARMOUR,UNDER ARMOUR,G61-62AB,OlympianCity2 GF,31040068,Mon - Sun: 11:00am - 08:00pm,,,14,Sportswear & Equipment​​,Sports Accessories;Sportswear,2022-01-31
OlympianCity,Shopping,178,UNIQLO,UNIQLO,UG40-43,OlympianCity2 UGF,22724977,Mon - Sun: 10:00am - 10:00pm,,,9,Fashion​​,Casual Wear;Fashion;Kids' Fashion;Ladies’ Fashion;Men’s Fashion,2022-01-31
OlympianCity,Shopping,33,VITA GREEN,維特健靈,UG09,OlympianCity3 UGF,26772388,Mon - Sun: 10:00am - 09:00pm,,,4,Health Products & Personal Care​​,Health Care,2022-01-31
OlympianCity,Shopping,34,WAI YUEN TONG,位元堂,139,OlympianCity2 1F,27404128,Mon - Sun: 09:30am - 08:00pm,,,4,Health Products & Personal Care​​,Chinese Medicine;Health Care,2022-01-31
OlympianCity,Shopping,247,WATERFALL SPORTS & WELLNESS,WATERFALL SPORTS & WELLNESS,201,OlympianCity1 2F,22714001,Mon - Sun: 07:00am - 11:00pm,,,4,Health Products & Personal Care​​,Healthy Living,2022-01-31
OlympianCity,Shopping,35,watsons,屈臣氏,108,OlympianCity2 1F,27404217,Mon - Sun: 10:00am - 10:00pm,,,4,Health Products & Personal Care​​,Body Care;Drug;Personal Care;Skin Care,2022-01-31
OlympianCity,Shopping,396,Wellsoon Chinese Medicine Clinic,和順堂中醫診所 -名醫．名藥-,126D1,OlympianCity2 1F,39529844,Mon - Sun: 10:00am - 09:00pm,,,4,Health Products & Personal Care​​,Chinese Medicine;Clinic;Health Care,2022-01-31
OlympianCity,Shopping,73,Wu Yeung Fine Art Academy,胡洋畫室,105B,OlympianCity1 1F,97789537,"Mon, Wed, Thu: 03:00pm - 07:00pmSat: 09:30am - 06:00pm",,,5,"Books, Stationery & Education​​",Art;Drawing;Interest;Learning Centre,2022-01-31
OlympianCity,Dining,128,A Nice Gift,賞茶,G07,OlympianCity2 GF,34682996,Mon - Sun: 11:30am - 09:30pm,,,7,Confectionery & Deli,Bubble Tea;Drink;Fruit Tea;Green Tea;Tea,2022-01-31
OlympianCity,Dining,115,arome Bakery,東海堂,UG30-31,OlympianCity1 UGF,22714969,"Mon - Fri: 07:30am - 09:00pmSat, Sun, PH: 07:30am - 08:30pm",,,20,Café & Dessert,Bakery;Bread;Cake;Dessert,2022-01-31
OlympianCity,Dining,481,Asam Chicken Rice,亞參雞飯,UG19-21,OlympianCity1 UGF,23633811,Mon - Sun: 11:30am - 09:30pm,,,18,Asian Cuisine,Hainanese Chicken Rice;Noodles,2022-01-31
OlympianCity,Dining,148,BEP Vietnamese Kitchen,BEP Vietnamese Kitchen,G70,OlympianCity2 GF,23853777,Mon - Sun: 12:00pm - 09:30pm,,,18,Asian Cuisine,Vietnamese Restaurant,2022-01-31
OlympianCity,Dining,395,BLACK SUGAR COFFEE,BLACK SUGAR COFFEE,G16,OlympianCity2 GF,31628229,"Mon - Fri: 08:00am - 08:00pmSat, Sun, PH: 09:00am - 08:00pm",,,20,Café & Dessert,Café;Cake;Coffee,2022-01-31
OlympianCity,Dining,101,Cafe Hunan,書湘門第,UG27 & 28,OlympianCity1 UGF,27062978,Mon - Sun: 11:30am - 10:00pm4:30pm-5:30pm Break,,,19,Chinese Cuisine,Chinese Restaurant,2022-01-31
OlympianCity,Dining,154,CAFÉ DE CORAL,大家樂,UG26&35,OlympianCity1 UGF,22714165,Mon - Sun: 07:00am - 09:30pm,,,18,Asian Cuisine,Breakfast;Fast Food,2022-01-31
OlympianCity,Dining,103,Charlie's Chili Kitchen,十二味麻辣小當家,G28,OlympianCity3 GF,51219526,Mon - Sun: 11:30am - 10:30pmLast order : 10:00pm,,,19,Chinese Cuisine,Noodles,2022-01-31
OlympianCity,Dining,125,Chateraise,Chateraise,G08,OlympianCity2 GF,23162879,Mon - Sun: 11:00am - 10:00pm,,,7,Confectionery & Deli,Bakery;Bread;Cake,2022-01-31
OlympianCity,Dining,407,CINNABON,CINNABON,G06,OlympianCity2 GF,29559828,Mon - Sun: 11:00am - 09:00pm,,,7,Confectionery & Deli,Bakery;Drink,2022-01-31
OlympianCity,Dining,161,Cocina 3 Tapas Restaurant & Bar,Cocina 3 Tapas Restaurant & Bar,G22,OlympianCity3 GF,23622313,Mon - Sun: 12:00pm - 10:00pm,,,21,Western Cuisine,,2022-01-31
OlympianCity,Dining,466,Cookat Market,Cookat Market,UG10-11,OlympianCity3 UGF,37515890,Mon - Sun: 11:30am - 08:30pm,,,7,Confectionery & Deli,Bakery;Food,2022-01-31
OlympianCity,Dining,482,FIVE GUYS,FIVE GUYS,UG03,OlympianCity2 UGF,36160492,Mon - Sun: 11:00am - 10:00pm,,,21,Western Cuisine,American Restaurant;Burger;Fries;Hotdog;Sandwich,2022-01-31
OlympianCity,Dining,147,food republic,大食代,103,OlympianCity2 1F,27713315,Mon - Sun: 11:00am - 09:30pmToast Box : opening 8:00am,,,18,Asian Cuisine,Breakfast;Food Court,2022-01-31
OlympianCity,Dining,137,GENKI SUSHI,元気寿司,107,OlympianCity2 1F,27404729,"Mon - Sun, PH: 11:30am - 10:00pm",,,18,Asian Cuisine,Japanese Restaurant;Sake;Sashimi;Sushi;Udon,2022-01-31
OlympianCity,Dining,133,George Coffee,George Coffee,UG71-73,OlympianCity3 UGF,36210207,"Mon - Fri: 08:00am - 07:00pmSat, Sun: 09:00am - 07:00pm",,,20,Café & Dessert,Bakery;Coffee,2022-01-31
OlympianCity,Dining,116,GODIVA,GODIVA,Area A,OlympianCity2 UGF,34682441,Mon - Sun: 10:00am - 09:00pm,,,7,Confectionery & Deli,Dessert,2022-01-31
OlympianCity,Dining,120,Green Sun Garden,綠日堂,UG49,OlympianCity3 UGF,26900688,Mon - Sun: 11:00am - 09:00pm,,,7,Confectionery & Deli,Snack,2022-01-31
OlympianCity,Dining,145,Gyu-Kaku & Mou Mou Club,牛角及牛涮鍋,128A,OlympianCity2 1F,27028128/27028268,Mon - Sun: 12:00pm - 11:00pm,,,18,Asian Cuisine,Robatayaki;Shabu Shabu,2022-01-31
OlympianCity,Dining,159,HABITU table,HABITU table,G68-69,OlympianCity2 GF,23204688,"Mon - Fri: 11:00am - 09:00pmSat, Sun: 10:00am - 09:00pm",,,21,Western Cuisine,,2022-01-31
OlympianCity,Dining,131,hana-musubi,華御結,UG K02,OlympianCity1 UGF,25093699,Mon - Sun: 07:30am - 09:30pm,,,7,Confectionery & Deli,Drink;Food;Snack,2022-01-31
OlympianCity,Dining,478,Hazukido,八月堂,UG17,OlympianCity2 UGF,23238239,"Mon - Fri: 08:00am - 09:00pmSat, Sun: 11:00am - 09:00pm",,,20,Café & Dessert,All Day Breakfast;Bread;Coffee;Drink,2022-01-31
OlympianCity,Dining,130,HONG KONG TEA HOUSE,香江茶園,G02,OlympianCity2 GF,27404192,Mon - Sun: 10:30am - 09:30pm,,,7,Confectionery & Deli,Tea,2022-01-31
OlympianCity,Dining,311,Hua Xian Mu Lan,花羨沐嵐,UG77,OlympianCity2 UGF,34808366,"Mon - Fri: 11:30am - 10:00pmSat, Sun: 12:15pm - 10:00pm",,,7,Confectionery & Deli,Drink,2022-01-31
OlympianCity,Dining,118,Hung Fook Tong,鴻福堂,UG101,OlympianCity3 UGF,24364838,"Mon - Fri: 10:00am - 10:00pmSat, Sun, PH: 10:00am - 09:00pm",,,7,Confectionery & Deli,Herbal Tea,2022-01-31
OlympianCity,Dining,427,Imperial Patisserie,香港皇玥,UG48,OlympianCity3 UGF,23616818,Mon - Sun: 11:00am - 08:30pm,,,7,Confectionery & Deli,Bakery;Celebration,2022-01-31
OlympianCity,Dining,149,IPPUDO,一風堂,106,OlympianCity2 1F,25268900,"Mon - Sun, PH: 11:30am - 10:00pm",,,18,Asian Cuisine,Japanese Restaurant;Ramen;Udon,2022-01-31
OlympianCity,Dining,136,Itacho Sushi,板長壽司,G23,OlympianCity3 GF,27933822,"Mon - Sun, PH: 11:30am - 10:00pmLast order : 9:30pm",,,18,Asian Cuisine,Japanese Restaurant;Sake;Sashimi;Sushi;Udon,2022-01-31
OlympianCity,Dining,394,KFC,肯德基,G38-39,OlympianCity2 GF,29401866,Mon - Sun: 08:00am - 10:00pm,,,21,Western Cuisine,Drink;Fast Food;Fries,2022-01-31
OlympianCity,Dining,218,KING'S WINE CELLAR,帝醇酒莊,UG02B,OlympianCity2 UGF,23878226,Mon - Sun: 11:00am - 08:00pm,,,7,Confectionery & Deli,Wine,2022-01-31
OlympianCity,Dining,157,Kinson Burger & Bar,Kinson Burger & Bar,G27,OlympianCity3 GF,23319199,Mon - Sun: 10:00am - 10:00pm,,,21,Western Cuisine,Bar;Burger,2022-01-31
OlympianCity,Dining,399,Law Mark Kee,羅麥記,128B,OlympianCity2 1F,28156889,Mon - Sun: 08:00am - 10:00pmLast order : 09:15pm,,,18,Asian Cuisine,Breakfast;Fast Food;Milk Tea;Soup,2022-01-31
OlympianCity,Dining,139,La’taste Vietnamese Cuisine,品越,G30,OlympianCity3 GF,28682511,"Mon - Sun, PH: 11:00am - 09:00pm5:00pm-6:00pm Break  (last order 8:20pm)",,,18,Asian Cuisine,Vietnamese Restaurant,2022-01-31
OlympianCity,Dining,123,LUNA CAKE,LUNA CAKE,G05,OlympianCity2 GF,25630818,Mon - Sun: 12:00pm - 08:00pm,,,7,Confectionery & Deli,Cake,2022-01-31
OlympianCity,Dining,114,Maxim's Cakes,美心西餅,UG70,OlympianCity3 UGF,23506255,Mon - Sun: 08:00am - 08:00pm,,,7,Confectionery & Deli,Bakery;Bread;Cake;Food,2022-01-31
OlympianCity,Dining,156,McDonald's,麥當勞,G40-42,OlympianCity2 GF,27404145,Mon - Sun: 06:30am - 11:00pm,,,21,Western Cuisine,American Restaurant;Burger;Fast Food;Fries,2022-01-31
OlympianCity,Dining,408,Men Wah Bing Teng,敏華冰廳,UG22,OlympianCity1 UGF,26359633,Mon - Sun: 07:00am - 09:30pm,,,18,Asian Cuisine,Breakfast;Fast Food;Milk Tea;Noodles,2022-01-31
OlympianCity,Dining,441,Mishiroya by Hopcheong Yeekee,三代家,G03,OlympianCity2 GF,90691691,Mon - Sun: 11:00am - 09:30pm,,,7,Confectionery & Deli,Food,2022-01-31
OlympianCity,Dining,98,Modern China Restaurant,金滿庭京川滬菜館,UG06B,OlympianCity2 UGF,29101000,Mon - Sun: 11:45am - 10:00pm4:30pm - 5:45pm Break,,,19,Chinese Cuisine,Cantonese Restaurant;Dim Sum,2022-01-31
OlympianCity,Dining,363,Modern Shanghai,家上海,G19-21,OlympianCity3 GF,28692228,Mon - Sun: 11:30am - 10:00pm5:00pm-5:30pm Break (last order 4:30pm & 09:30pm),,,19,Chinese Cuisine,Chinese Restaurant;Dessert;Dumpling;Noodles,2022-01-31
OlympianCity,Dining,362,MOMIJI-CHAYA,紅葉茶屋,G36-37,OlympianCity2 GF,29953035,Mon - Sun: 11:30am - 09:30pm,,,18,Asian Cuisine,Dessert;Japanese Restaurant;Ramen;Udon,2022-01-31
OlympianCity,Dining,342,MOS Cafe,MOS Cafe,UG23&25,OlympianCity1 UGF,29972879,Mon - Sun: 08:00am - 10:00pm,,,18,Asian Cuisine,Burger;Fast Food;Fried Chicken;Fries;Japanese Restaurant,2022-01-31
OlympianCity,Dining,150,Oliver's SUPER SANDWICHES,利華超級三文治,UG06,OlympianCity1 UGF,22724220,"Mon - Sat: 07:30am - 08:30pmSun, PH: 08:00am - 08:30pm",,,21,Western Cuisine,Breakfast;Burger;Sandwich,2022-01-31
OlympianCity,Dining,162,OUTBACK STEAKHOUSE,OUTBACK STEAKHOUSE,G76-G77,OlympianCity2 GF,21570668,Mon - Sun: 11:30am - 10:00pm,,,21,Western Cuisine,Steak;Western Restaurant,2022-01-31
OlympianCity,Dining,369,Panash,Panash,UG52A,OlympianCity2 UGF,22467831,Mon - Sun: 08:30am - 09:00pm,,,7,Confectionery & Deli,Bread;Sandwich,2022-01-31
OlympianCity,Dining,93,PARADISE CLASSIC,樂天經典,UG09,OlympianCity2 UGF,21770760,Mon - Thu: 11:30am - 10:00pmFri - Sun: 11:30am - 09:30pm,,,19,Chinese Cuisine,,2022-01-31
OlympianCity,Dining,402,Phat PaPa,泰爸爸,G26,OlympianCity3 GF,28388255,Mon - Sun: 11:30am - 10:00pm,,,18,Asian Cuisine,Thai Restaurant,2022-01-31
OlympianCity,Dining,368,PizzaExpress,PizzaExpress,G18,OlympianCity3 GF,31641312,"Mon - Fri: 11:00am - 10:00pmSat, Sun, PH: 08:00am - 10:00pmlast order 09:15pm",,,21,Western Cuisine,Fast Food;Pasta;Pizza;Salad;Western Restaurant,2022-01-31
OlympianCity,Dining,160,PRET A MANGER,PRET A MANGER,UG38,OlympianCity2 UGF,25412511,Mon - Sun: 07:30am - 08:30pm25 Dec - 27 Dec / 1 Jan - 2 Jan : 8:00am-7:30pm,,,20,Café & Dessert,Bakery;Breakfast;Coffee;Juice;Sandwich,2022-01-31
OlympianCity,Dining,208,RED WINE VILLAGE,紅酒村,118,OlympianCity2 1F,28663003,Mon - Sun: 11:00am - 08:30pm,,,7,Confectionery & Deli,Wine,2022-01-31
OlympianCity,Dining,417,Ryoyu Bakery Studio,糧友パン工房,UG32-33,OlympianCity3 UGF,23351238,Mon - Sun: 07:30am - 09:00pm,,,7,Confectionery & Deli,Bakery;Bread;Cake;Dessert,2022-01-31
OlympianCity,Dining,109,Saint Honore Cake Shop,聖安娜餅屋,UGK03,OlympianCity1 UGF,22714062,"Mon - Sat: 07:30am - 09:00pmSun, PH: 08:00am - 09:00pm",,,7,Confectionery & Deli,Bakery,2022-01-31
OlympianCity,Dining,108,Shanghai Food,上海么鳳,UG03,OlympianCity1 UGF,22714200,Mon - Sun: 11:00am - 09:00pm,,,7,Confectionery & Deli,Snack,2022-01-31
OlympianCity,Dining,96,Star of Canton Restaurant,利寶閣酒家,UG01,OlympianCity2 UGF,25770888,"Mon - Fri: 11:00am - 10:30pmSat, Sun, PH: 09:00am - 10:30pm",,,19,Chinese Cuisine,Cantonese Restaurant;Chinese Restaurant;Dim Sum,2022-01-31
OlympianCity,Dining,119,STARBUCKS COFFEE,星巴克,UG37,OlympianCity2 UGF,25619592,"Mon - Fri: 07:00am - 10:00pmSat, Sun, PH: 08:00am - 10:00pm",,,20,Café & Dessert,Cake;Coffee,2022-01-31
OlympianCity,Dining,110,Tai Kok Tsui Mrs Mc,大角咀麥太,UG11,OlympianCity1 UGF,22724555,Mon - Sun: 12:00pm - 10:30pmTentatively open until 09:30pm,,,20,Café & Dessert,,2022-01-31
OlympianCity,Dining,454,Taiwan Bussan Hotpot,犇殿台灣火鍋,UG59-65,OlympianCity3 UGF,28800852,Mon - Sun: 11:30am - 10:00pm,,,18,Asian Cuisine,Hotpot,2022-01-31
OlympianCity,Dining,437,Tamago-EN たまご園,Tamago-EN たまご園,UG51,OlympianCity2 UGF,28154133,Mon - Sun: 12:00pm - 10:00pmLast order 9:30pm,,,18,Asian Cuisine,Japanese Restaurant,2022-01-31
OlympianCity,Dining,100,TamJai SamGor Mixian,譚仔三哥米線,G71A-B,OlympianCity2 GF,25110266,Mon - Sun: 11:00am - 10:00pmLast order 09:30pm,,,19,Chinese Cuisine,Noodles,2022-01-31
OlympianCity,Dining,95,TANG XIN XUAN,糖心軒,UG09,OlympianCity1 UGF,22714328,Mon - Sun: 10:00am - 10:00pm3:30pm-6:00pm break,,,19,Chinese Cuisine,Chinese Restaurant;Dim Sum,2022-01-31
OlympianCity,Dining,122,Tezukuri No Mise,手作之店,UG69,OlympianCity3 UGF,,"Mon - Sun, PH: 12:30pm - 09:30pm",,,7,Confectionery & Deli,Ice-cream,2022-01-31
