mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
Tmtplaza,Dining,478,California Pizza Kitchen,California Pizza Kitchen,3218,Phase1 3F,31697298,"Mon - Fri: 12:00pm - 10:00pmSat, Sun: 11:30am - 10:00pm",,,21,Western Cuisine,American Restaurant;Kid-friendly;Pasta;Pizza;Western Restaurant,2022-01-16
Tmtplaza,Dining,401,Chateraise,Chateraise,Kiosk 2,Phase1 1F,29077688,"Mon - Sun, PH, Day before PH: 10:00am - 10:00pm",,,7,Confectionery & Deli,Cake,2022-01-16
Tmtplaza,Dining,428,Chi Tachinomi,Chi Tachinomi,G073,Phase1 GF,23313135,"Mon - Sun, PH, Day before PH: 11:30am - 10:00pm",,,18,Asian Cuisine,Izakaya,2022-01-16
Tmtplaza,Dining,541,COMEBUYTEA,COMEBUYTEA,3202-3203,Phase1 3F,24880282,"Mon - Sun, PH: 11:00am - 10:00pm",,,20,Café & Dessert,Bubble Tea;Juice;Taiwanese Drink;Tea,2022-01-16
Tmtplaza,Dining,317,CONTE DE COOKIE,曲奇童話,3270,Phase1 3F,25220488,"Mon - Sun, PH: 11:00am - 08:30pm",,,7,Confectionery & Deli,Bakery;Dessert;Snack,2022-01-16
Tmtplaza,Dining,465,Cookat & Tardemah,Cookat & Tardemah,1185,Phase1 1F,35984358,"Mon - Sun, PH: 11:00am - 08:30pm",,,7,Confectionery & Deli,Bread;Confectionery;Dessert;Drink;Food,2022-01-16
Tmtplaza,Dining,256,Crystal Jade La Mian Xiao Long Bao,翡翠拉麵小籠包,2131,Phase1 2F,24301909,"Mon - Fri: 11:00am - 10:00pmSat, Sun: 10:30am - 10:00pm",,,19,Chinese Cuisine,Chinese Restaurant;Dinner;Lunch;Michelin Stared,2022-01-16
Tmtplaza,Dining,258,DAB-PA PEKING & SZECHUAN BISTRO,稻成小館,2162,Phase1 2F,25282618,"Mon - Sun, PH: 11:30am - 10:00pm",,,19,Chinese Cuisine,Chinese Restaurant;Dumpling;Noodles;Wonton,2022-01-16
Tmtplaza,Dining,466,DIMPOT,點煲,1101,Phase1 1F,23030809,"Mon - Sun, PH, Day before PH: 10:00am - 10:00pm",,,18,Asian Cuisine,Chinese Buns;Friends’ Gathering,2022-01-16
Tmtplaza,Dining,444,E.Tea,茶星人,19-20,Phase2 UGF,62051262,"Mon - Sun, PH, Day before PH: 11:00am - 10:00pm",,,7,Confectionery & Deli,Drink;Fruit Tea,2022-01-16
Tmtplaza,Dining,443,Ebisoba Ichigen,一幻拉麵,2319,Phase1 2F,23122399,"Mon - Sun, PH, Day before PH: 10:00am - 09:00pm",,,18,Asian Cuisine,Japanese Restaurant;Ramen,2022-01-16
Tmtplaza,Dining,44,euro go go,euro go go,21,Phase2 UGF,31944009,Mon - Sun: 08:00am - 11:00pm,,,20,Café & Dessert,Breakfast;Fast Food;Pasta;Pizza;Vegetarian,2022-01-16
Tmtplaza,Dining,543,FOODMAZE,FOODMAZE,2253A,Phase1 2F,39984188,"Mon - Sun, PH, Day before PH: 11:30am - 09:30pm",,,18,Asian Cuisine,,2022-01-16
Tmtplaza,Dining,82,Genki Sushi,元気壽司,3206,Phase1 3F,24597388,"Mon - Fri: 11:30am - 09:30pmSat, Sun: 11:00am - 09:30pm",,,18,Asian Cuisine,Japanese Restaurant;Lunch;Sashimi;Sushi,2022-01-16
Tmtplaza,Dining,523,Golden Phoenix Restaurant,金鳳大餐廳,G076,Phase1 GF,23303330,"Mon - Sun, PH, Day before PH: 11:30am - 10:00pm",,,18,Asian Cuisine,Delivery;Dinner;Friends’ Gathering;Lunch;Teppanyaki,2022-01-16
Tmtplaza,Dining,259,Gyu-Kaku,牛角日本燒肉專門店,2182,Phase1 2F,28457588,"Mon - Sun, PH: 11:30am - 10:00pm",,,18,Asian Cuisine,Dinner;Japanese Restaurant;Lunch,2022-01-16
Tmtplaza,Dining,386,hana-mususbi,華御結,37,Phase2 1F,26517077,"Mon - Sun, PH: 07:30am - 09:30pm",,,7,Confectionery & Deli,Coffee;Drink;Food,2022-01-16
Tmtplaza,Dining,482,Hanjuku Kobo,半熟工房,1049,Phase1 1F,27542754,"Mon - Sun, PH, Day before PH: 10:00am - 09:00pm",,,7,Confectionery & Deli,Bread;Cake;Dessert,2022-01-16
Tmtplaza,Dining,551,Hawa poke,Hawa poke,2253A,Phase1 2F,39984188,"Mon - Sun, PH, Day before PH: 11:30am - 09:30pm",,,18,Asian Cuisine,Dinner;Lunch,2022-01-16
Tmtplaza,Dining,381,HAZUKIDO,八月堂,Kiosk 15,Phase1 1F,34605286,"Mon - Fri: 11:00am - 09:00pmSat, Sun, PH: 11:00am - 09:30pm",,,7,Confectionery & Deli,Bread;Dessert;Food,2022-01-16
Tmtplaza,Dining,19,Hoi Tin Tong,海天堂,G061,Phase1 GF,26187234,"Mon - Sun, PH, Day before PH: 10:00am - 09:00pm",,,20,Café & Dessert,Herbal Tea;Sweet Soup,2022-01-16
Tmtplaza,Dining,332,HotStar,豪大大雞排,6,Phase2 GF,,Mon - Sun: 12:00pm - 11:00pm,,,7,Confectionery & Deli,Fried Chicken,2022-01-16
Tmtplaza,Dining,63,Hung Fook Tong,鴻福堂,8A,Phase2 GF,29202206,Mon - Sun: 08:30am - 09:30pm,,,7,Confectionery & Deli,Drink;Food;Snack,2022-01-16
Tmtplaza,Dining,422,Hung Rui Chen,洪瑞珍,Kiosk 8,Phase1 1F,22050003,"Mon - Sun, PH, Day before PH: 11:00am - 09:00pm",,,7,Confectionery & Deli,Drink;Sandwich,2022-01-16
Tmtplaza,Dining,518,IGATTI,IGATTI,Kiosk 6,Phase1 1F,36934321,"Mon - Sun, PH: 12:00pm - 08:00pm",,,7,Confectionery & Deli,Cake,2022-01-16
Tmtplaza,Dining,419,Imperial Patisserie,皇玥,Kiosk 9,Phase1 1F,22173638,"Mon - Sun, PH, Day before PH: 11:00am - 09:00pm",,,7,Confectionery & Deli,Bakery,2022-01-16
Tmtplaza,Dining,549,In The Mood For Calm,花甲年華,2253A,Phase1 2F,39984188,"Mon - Sun, PH, Day before PH: 11:30am - 09:30pm",,,18,Asian Cuisine,Dinner;Lunch;Noodles,2022-01-16
Tmtplaza,Dining,445,INSTYLE LIVING WINE & GROCERY,INSTYLE LIVING WINE & GROCERY,2256B,Phase1 2F,23639398,"Mon - Sun, PH, Day before PH: 11:00am - 08:00pm",,,7,Confectionery & Deli,Wine;Yogurt,2022-01-16
Tmtplaza,Dining,167,Kee Wah Bakery,奇華餅家,1105,Phase1 1F,26130822,"Mon - Sun, PH, Day before PH: 08:30am - 09:30pm",,,7,Confectionery & Deli,Bakery;Bread;Cake;Daily Necessities,2022-01-16
Tmtplaza,Dining,506,KURU LAB,KURU LAB,1268,Phase1 1F,21318988,"Mon - Sun, PH, Day before PH: 12:00pm - 09:00pm",,,20,Café & Dessert,Breakfast;Café;Cake;Fast Food;Hotdog,2022-01-16
Tmtplaza,Dining,361,LUCULLUS,龍島,Kiosk 18,Phase1 1F,26199160,"Mon - Sun, PH: 11:00am - 08:30pm",,,7,Confectionery & Deli,Cake;Chocolate;Dessert,2022-01-16
Tmtplaza,Dining,542,Mamma Mia Gelato,Mamma Mia Gelato,Kiosk 6B,Phase1 3F,93177446,"Mon - Sun, PH: 12:00pm - 10:00pm",,,7,Confectionery & Deli,Ice-cream,2022-01-16
Tmtplaza,Dining,389,Meet Fresh,鮮芋仙,Kiosk C,Phase1 1F,,"Mon - Thu, Sun: 12:00pm - 10:00pmFri, Sat: 12:00pm - 10:30pm",,,20,Café & Dessert,Dessert,2022-01-16
Tmtplaza,Dining,425,Men Wah Bing Teng,敏華冰廳,G070,Phase1 GF,28987717,"Mon - Sun, PH, Day before PH: 07:00am - 10:00pm",,,18,Asian Cuisine,Drink;Friends’ Gathering;Kid-friendly;Noodles,2022-01-16
Tmtplaza,Dining,13,MeokBang Korean BBQ & BAR,炑八韓烤,12,Phase2 1F,24599629,"Mon - Sun, PH: 11:30am - 09:00pm",,,18,Asian Cuisine,Dinner;Korean BBQ;Korean Restaurant;Lunch;Yakiniku,2022-01-16
Tmtplaza,Dining,112,Ming Garden Restaurant,名苑,3230,Phase1 3F,21530138,"Mon - Sun, PH: 08:00am - 10:00pm",,,19,Chinese Cuisine,Breakfast;Cantonese Restaurant;Chinese Restaurant;Dim Sum;Seafood,2022-01-16
Tmtplaza,Dining,418,Mom's Dry Noodles,老媽拌麵關廟麵專門店,3223&3225,Phase1 3F,23962008,"Mon - Fri: 11:30am - 10:00pmSat, Sun, PH: 09:30am - 10:00pm",,,18,Asian Cuisine,Drink;Friends’ Gathering;Lunch;Noodles;Taiwanese Restaurant,2022-01-16
Tmtplaza,Dining,197,Morozoff,Morozoff,Kiosk 11,Phase1 1F,26982708,"Mon - Sun, PH, Day before PH: 11:00am - 08:00pm",,,7,Confectionery & Deli,Bakery;Cake;Celebration,2022-01-16
Tmtplaza,Dining,214,nabe one,牛一,1246,Phase1 1F,29150002,"Mon - Sun, PH: 11:30am - 10:00pm",,,18,Asian Cuisine,Dinner;Hotpot;Japanese Restaurant;Lunch;Shabu Shabu,2022-01-16
Tmtplaza,Dining,402,Nabe Urawa,牛気,3235,Phase1 3F,23633181,"Mon, Tue, Thu - Sun, PH: 11:30am - 10:00pmWed: 11:50am - 10:00pm",,,18,Asian Cuisine,Buffet;Japanese Restaurant;Sashimi;Seafood;Shabu Shabu,2022-01-16
Tmtplaza,Dining,468,Neko Puff,Neko Puff,Kiosk 7,Phase1 1F,,"Mon - Sun, PH: 11:00am - 08:00pm",,,7,Confectionery & Deli,Food;Snack,2022-01-16
Tmtplaza,Dining,40,Oliver's Super Sandwiches,Oliver's Super Sandwiches,G113,Phase1 GF,22050183,"Mon - Sat: 07:30am - 09:00pmSun, PH, Day before PH: 08:00am - 09:00pm",,,21,Western Cuisine,Coffee;Pasta;Salad;Sandwich,2022-01-16
Tmtplaza,Dining,529,Oookie Cookie,Oookie Cookie,UGK19,Phase1 UGF,92209622,"Mon - Sun, PH, Day before PH: 11:00am - 09:00pm",,,7,Confectionery & Deli,Bakery;Cake;Celebration;Dessert;Snack,2022-01-16
Tmtplaza,Dining,221,Outback Steakhouse,Outback Steakhouse,2016,Phase1 2F,24263918,"Mon: 11:30am - 10:00pmTue - Sun, PH, Day before PH: 11:00am - 10:00pm",,,21,Western Cuisine,Burger;Fries;Pasta;Steak;Western Restaurant,2022-01-16
Tmtplaza,Dining,183,Pacific Coffee,Pacific Coffee,1133,Phase1 1F,22658661,"Mon - Sun, PH, Day before PH: 08:00am - 09:00pm",,,20,Café & Dessert,Breakfast;Café;Cake;Coffee;Sandwich,2022-01-16
Tmtplaza,Dining,168,Panash,Panash,1103A,Phase1 1F,22595150,"Mon - Sun, PH, Day before PH: 09:30am - 08:30pm",,,7,Confectionery & Deli,Bakery;Bread;Cake;Daily Necessities;Food,2022-01-16
Tmtplaza,Dining,458,Paper Stone Bakery,Paper Stone Bakery,Shop 10,Phase2 1F,29822680,"Mon - Sun, PH: 08:30am - 09:30pm",,,7,Confectionery & Deli,Bakery;Cake;Dessert;Sandwich,2022-01-16
Tmtplaza,Dining,559,Pastoret,Pastoret,UGK13,Phase1 UGF,,"Mon - Sun, PH, Day before PH: 11:00am - 10:00pm",,,7,Confectionery & Deli,Food;Organic;Snack;Yogurt,2022-01-16
Tmtplaza,Dining,530,Patisserie La Lune,望月,UGK17,Phase1 UGF,,"Mon - Sun, PH, Day before PH: 11:00am - 09:00pm",,,7,Confectionery & Deli,Bakery;Confectionery;Dessert;Food;Snack,2022-01-16
Tmtplaza,Dining,509,Patisserie Tony Wong,Patisserie Tony Wong,Kiosk 1,Phase1 GF,25120008,"Mon - Sun, PH, Day before PH: 11:30am - 08:30pm",,,20,Café & Dessert,Café;Cake;Coffee;Dessert,2022-01-16
Tmtplaza,Dining,555,Pepper Lunch,Pepper Lunch,2253A,Phase1 2F,39984188,"Mon - Sun, PH, Day before PH: 11:30am - 09:30pm",,,18,Asian Cuisine,Dinner;Japanese Restaurant;Lunch;Yakiniku,2022-01-16
Tmtplaza,Dining,474,PHI COFFEE & PANCAKE,PHI COFFEE & PANCAKE,Kiosk 2,Phase1 3F,28139283,"Mon - Sun, PH: 11:30am - 10:00pm",,,20,Café & Dessert,Cake;Coffee;Dessert;Friends’ Gathering;Pancake,2022-01-16
Tmtplaza,Dining,305,Pho Le,錦麗,19,Phase2 1F,23871816,"Mon - Thu, Sun: 11:30am - 09:00pmFri, Sat: 11:30am - 09:30pm",,,18,Asian Cuisine,Dinner;Lunch;Vietnamese Restaurant,2022-01-16
Tmtplaza,Dining,333,Pie & Tart Specialists,批&撻專門店,5,Phase2 GF,26388687,Mon - Sun: 07:30am - 09:00pm,,,7,Confectionery & Deli,Bakery;Bread;Dessert,2022-01-16
Tmtplaza,Dining,528,PIN,品,UGK18,Phase1 UGF,92209622,"Mon - Sun, PH, Day before PH: 11:00am - 09:00pm",,,7,Confectionery & Deli,Bakery;Cake;Celebration;Dessert;Snack,2022-01-16
Tmtplaza,Dining,508,Qjiki,玖子貴,UG001,Phase1 UGF,,,,,7,Confectionery & Deli,,2022-01-16
Tmtplaza,Dining,469,Ryoyu Bakery Studio,糧友パン工房,8B,Phase2 GF,,Mon - Sun: 08:00am - 09:00pm,,,7,Confectionery & Deli,Bread;Cake;Dessert;Food,2022-01-16
Tmtplaza,Dining,553,Sakuragi Shokudo,櫻木食堂,2253A,Phase1 2F,39984188,"Mon - Sun, PH, Day before PH: 11:30am - 09:30pm",,,18,Asian Cuisine,Dinner;Lunch,2022-01-16
Tmtplaza,Dining,552,SCHOOL FOOD,SCHOOL FOOD,2253A,Phase1 2F,39984188,"Mon - Sun, PH, Day before PH: 11:30am - 09:30pm",,,18,Asian Cuisine,Dinner;Korean Restaurant;Lunch,2022-01-16
Tmtplaza,Dining,312,Sedap,惹味馬拉,30,Phase2 1F,27898789,Mon - Sun: 11:00am - 10:00pm,,,18,Asian Cuisine,Dinner;Lunch;Malaysian Restaurant,2022-01-16
Tmtplaza,Dining,81,Sharetea,歇腳亭,1001A,Phase1 1F,24682868,Mon - Sun: 11:00am - 10:00pm,,,7,Confectionery & Deli,Bubble Tea;Coffee;Drink;Milk Tea,2022-01-16
Tmtplaza,Dining,73,Shiu Heung Yuen Bakery Walnut Shop,鯉魚門紹香園合桃果子專門店,16C,Phase2 GF,63093212,Mon - Sun: 10:30am - 08:30pm,,,7,Confectionery & Deli,Food;Snack,2022-01-16
Tmtplaza,Dining,525,Sofe Coffee,素啡工場,UGK16,Phase1 UGF,61173704,"Mon - Sun, PH, Day before PH: 10:00am - 10:00pm",,,7,Confectionery & Deli,Coffee;Drink,2022-01-16
Tmtplaza,Dining,531,Starbucks,星巴克,UG038,Phase1 UGF,29831183,"Mon - Sun, PH: 07:30am - 09:00pm",,,20,Café & Dessert,Café;Cake;Coffee;Juice;Yogurt,2022-01-16
Tmtplaza,Dining,171,Sushi Senju,鮨千壽,1108,Phase1 1F,23289995,"Mon - Sun, PH, Day before PH: 11:30am - 09:00pm",,,18,Asian Cuisine,Dinner;Japanese Restaurant;Sashimi;Sushi,2022-01-16
Tmtplaza,Dining,459,Sushiro,壽司郎,2192,Phase1 2F,26887338,"Mon - Sun, PH: 10:30am - 10:30pm",,,18,Asian Cuisine,Japanese Restaurant;Sushi,2022-01-16
Tmtplaza,Dining,25,Tai Cheong Bakery,泰昌餅家,35,Phase2 1F,83008318,Mon - Sun: 10:00am - 08:30pm,,,7,Confectionery & Deli,Food;Snack,2022-01-16
Tmtplaza,Dining,554,Taste Bistro,千味家健康食堂,2253A,Phase1 2F,39984188,"Mon - Sun, PH, Day before PH: 11:30am - 09:30pm",,,18,Asian Cuisine,Dinner;Lunch,2022-01-16
Tmtplaza,Dining,484,Tea Chateau,Tea Chateau,1117,Phase1 1F,27187200,"Mon - Sun, PH, Day before PH: 11:00am - 09:00pm",,,7,Confectionery & Deli,Drink,2022-01-16
Tmtplaza,Dining,80,TeaWood,茶木,3205,Phase1 3F,26480288,Mon - Sun: 11:30am - 09:15pm,,,18,Asian Cuisine,,2022-01-16
Tmtplaza,Dining,548,Thai Chiu,泰潮,2253A,Phase1 2F,39984188,"Mon - Sun, PH, Day before PH: 11:30am - 09:30pm",,,18,Asian Cuisine,Dinner;Lunch;Thai Restaurant,2022-01-16
Tmtplaza,Dining,430,The Alchemist Cafe,牧羊少年咖啡館,2151,Phase1 2F,26239306,"Mon - Sat, Day before PH: 11:00am - 10:00pmSun, PH: 10:00am - 10:00pm",,,21,Western Cuisine,,2022-01-16
Tmtplaza,Dining,516,Travelpop Store,遊牧雜貨,Kiosk 2,Phase1 2F,,"Mon - Fri: 11:30am - 09:00pmSat, Sun, PH, Day before PH: 11:00am - 09:30pm",,,7,Confectionery & Deli,,2022-01-16
Tmtplaza,Dining,75,Trusty Congee King,靠得住,19,Phase2 GF,24779022,Mon - Sun: 07:00am - 05:15pm,,,19,Chinese Cuisine,Breakfast;Cantonese Restaurant;Congee;Michelin Stared;Noodles,2022-01-16
Tmtplaza,Dining,446,Twinkle Baker Decor,Twinkle Baker Decor,Kiosk 1,Phase1 1F,91371969,"Mon - Sun, PH: 11:00am - 08:30pm",,,7,Confectionery & Deli,Cake;Dessert,2022-01-16
Tmtplaza,Dining,225,Urban Café Commune,Urban Café Commune,2030,Phase1 2F,35904324,"Mon - Sun, PH, Day before PH: 11:00am - 09:30pm",,,21,Western Cuisine,Burger;Coffee;Fries;Steak;Western Restaurant,2022-01-16
Tmtplaza,Dining,457,Wai Shing Wine & Spirits,偉成洋酒,2126,Phase1 2F,24423632,"Mon - Sun, PH: 11:00am - 09:00pm",,,7,Confectionery & Deli,Wine,2022-01-16
Tmtplaza,Dining,130,What the Pho,囍越,3271,Phase1 3F,27287278,"Mon - Sun, PH: 11:30am - 10:00pm",,,18,Asian Cuisine,Dinner;Lunch;Vietnamese Restaurant,2022-01-16
Tmtplaza,Dining,504,Wheatfield X,Wheatfield X 羅宋湯專門店,2037,Phase1 2F,28922308,"Mon - Sun, PH, Day before PH: 11:00am - 09:30pm",,,21,Western Cuisine,Dinner;Drink;Fast Food;Lunch;Multinational Restaurant,2022-01-16
Tmtplaza,Dining,227,Wing Wah Cake Shop,榮華餅家,2046,Phase1 2F,26187133,"Mon - Sun, PH, Day before PH: 10:00am - 08:00pm",,,7,Confectionery & Deli,Bakery;Bread;Cake;Daily Necessities;Food,2022-01-16
Tmtplaza,Dining,546,YAKINIKU HOMURA,焼肉 焔,2253A,Phase1 2F,23303881,"Mon - Sun, PH, Day before PH: 11:30am - 09:30pm",,,18,Asian Cuisine,Dinner;Lunch;Yakiniku,2022-01-16
Tmtplaza,Dining,134,Yamazaki Bakery,山崎麵包,1046,Phase1 1F,26349577,"Mon - Sun, PH, Day before PH: 07:30am - 09:00pm",,,7,Confectionery & Deli,Bakery;Bread;Cake;Drink,2022-01-16
Tmtplaza,Dining,330,YiFang Taiwan Fruit Tea,一芳台灣水果茶,3219,Phase1 3F,27930828,"Mon - Fri: 11:30am - 10:00pmSat, Sun, PH: 11:00am - 10:00pm",,,20,Café & Dessert,Fruit Tea;Tea,2022-01-16
Tmtplaza,Dining,547,반찬앤쿡 Banchan and COOK,반찬앤쿡 Banchan and COOK,2253A,Phase1 2F,23302889,"Mon - Sun, PH, Day before PH: 11:30am - 09:30pm",,,18,Asian Cuisine,Dessert;Dinner;Fried Chicken;Korean Restaurant;Lunch,2022-01-16
