mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
LeeGardenThree,Dining,Duckee,Duckee,Duckee 淂記,B01-10,LeeGardenThree,31051252,11:30 - 23:00*,,,Chinese,Chinese,,2022-01-30
LeeGardenThree,Dining,Next Door Café & Bar,Next Door Café & Bar,Next Door Café & Bar,206-210,LeeGardenThree,26066665,11:30 - 21:00* (Sun to Wed & PH);11:30 - 23:00* (Thu to Sat),,,Western,Western,,2022-01-30
LeeGardenThree,Dining,NOC Coffee Co.,NOC Coffee Co.,NOC Coffee Co.,G23,LeeGardenThree,35654654,"08:00 - 17:00* (Mon to Fri);09:00 – 18:00* (Sat, Sun & PH)",,,Café & Others,Café & Others,,2022-01-30
LeeGardenThree,Dining,Reserva Ibérica Tapas Bar & Café,Reserva Ibérica Tapas Bar & Café,Reserva Ibérica Tapas Bar & Café,316-318,LeeGardenThree,31886608,09:00 - 21:30* (Mon to Fri);10:30 - 21:30* (Sat to Sun),,,Western,Western,,2022-01-30
LeeGardenThree,Dining,Starbucks Flagship Store,Starbucks Flagship Store,星巴克旗艦店,101-110,LeeGardenThree,23773375,"07:30 - 22:00* (Mon to Fri);08:00 - 22:00* (Sat, Sun & PH)",,,Café & Others,Café & Others,,2022-01-30
LeeGardenThree,Dining,Zentro East,Zentro East,Zentro East,229-230,LeeGardenThree,28028000,*12:00 - 01:30,,,Western,Western,,2022-01-30
LeeGardenThree,Shopping,BoConcept,BoConcept,BoConcept,206-210,LeeGardenThree,21109705,10:00 - 20:00*,,,Home Furnishing & Appliances,Home Furnishing & Appliances,,2022-01-30
LeeGardenThree,Shopping,Boffi,Boffi,Boffi,301-310,LeeGardenThree,28681134,10:00 - 20:00*,,,Home Furnishing & Appliances,Home Furnishing & Appliances,,2022-01-30
LeeGardenThree,Shopping,Busy bee,Busy bee,Busy bee,319-320,LeeGardenThree,36195305,11:00 - 20:30*,,,Personal Care & Beauty,Personal Care & Beauty,,2022-01-30
LeeGardenThree,Shopping,Fendi Cucine,Fendi Cucine,Fendi Cucine,G21-G22,LeeGardenThree,25281800,10:00 - 19:00* (Mon to Sat);12:00 - 19:00* (Sun & PH),,,Home Furnishing & Appliances,Home Furnishing & Appliances,,2022-01-30
LeeGardenThree,Shopping,HAHAHAFLORIST,HAHAHAFLORIST,HAHAHAFLORIST,G16,LeeGardenThree,22953223,11:00 – 20:00*,,,"Lifestyle, Electronics & Music","Lifestyle, Electronics & Music",,2022-01-30
LeeGardenThree,Shopping,HOMELESS,HOMELESS,HOMELESS,111,LeeGardenThree,36203675,11:00 - 20:00*,,,"Lifestyle, Electronics & Music","Lifestyle, Electronics & Music",,2022-01-30
LeeGardenThree,Shopping,Hunter Douglas Window Fashions Gallery,Hunter Douglas Window Fashions Gallery,Hunter Douglas,218-220,LeeGardenThree,21140630,11:00 – 20:00*,,,Home Furnishing & Appliances,Home Furnishing & Appliances,,2022-01-30
LeeGardenThree,Shopping,Kidzroom,Kidzroom,Kidzroom,116-118,LeeGardenThree,25533881,10:30 – 19:30*,,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenThree,Shopping,KitchenAid,KitchenAid,KitchenAid,211-215,LeeGardenThree,37598228,11:00 - 20:00*,,,Home Furnishing & Appliances,Home Furnishing & Appliances,,2022-01-30
LeeGardenThree,Shopping,M Plus Salon,M Plus Salon,M Plus Salon,311-315,LeeGardenThree,28902666,10:30 -20:00* (Mon - Sat);10:30 - 19:00* (Sun & Public Holidays),,,Personal Care & Beauty,Personal Care & Beauty,,2022-01-30
LeeGardenThree,Shopping,mastermind A BATHING APE®,mastermind A BATHING APE®,mastermind A BATHING APE®,G08-G10,LeeGardenThree,26413618,11:00 - 21:00* (Mon to Sun),,,Fashion & Accessories,Fashion & Accessories,,2022-01-30
LeeGardenThree,Shopping,Monoyono,Monoyono,Monoyono,221-222,LeeGardenThree,31658011,11:30 - 19:30*,,,"Lifestyle, Electronics & Music","Lifestyle, Electronics & Music",,2022-01-30
LeeGardenThree,Shopping,MyAttic,MyAttic,MyAttic,201-202,LeeGardenThree,65386380,11:30 – 19:00*,,,Home Furnishing & Appliances,Home Furnishing & Appliances,,2022-01-30
LeeGardenThree,Shopping,Paidi,Paidi,Paidi,121-122,LeeGardenThree,23296836,10:30 - 19:30*,,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenThree,Shopping,Smeg,Smeg,Smeg,226-228,LeeGardenThree,27610182,11:00 – 22:00* (Mon to Sun),,,Home Furnishing & Appliances,Home Furnishing & Appliances,,2022-01-30
LeeGardenThree,Shopping,Spaces,Spaces,Spaces,"4/F, 5/F, 6/F, 20/F, 21/F",LeeGardenThree,37696000,0830 - 1800* (Mon - Fri),,,Business Centre & Co-working Space,Business Centre & Co-working Space,,2022-01-30
LeeGardenThree,Shopping,SPOTTED by HOMELESS,SPOTTED by HOMELESS,SPOTTED by HOMELESS,126-128,LeeGardenThree,21171036,11:00 – 20:30*,,,Home Furnishing & Appliances,Home Furnishing & Appliances,,2022-01-30
LeeGardenThree,Shopping,Stressless,Stressless,Stressless,216-217,LeeGardenThree,23413155,11:00 - 20:00 (Mon - Sun),,,Home Furnishing & Appliances,Home Furnishing & Appliances,,2022-01-30
LeeGardenThree,Shopping,Sub-Zero & Wolf,Sub-Zero & Wolf,Sub-Zero & Wolf,G17-G20,LeeGardenThree,22395018,11:00 - 22:00* (Mon to Sun),,,Home Furnishing & Appliances,Home Furnishing & Appliances,,2022-01-30
LeeGardenThree,Shopping,Tavolo Kids Living,Tavolo Kids Living,Tavolo Kids Living,123-125,LeeGardenThree,28682340,10:30 – 20:30*,,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenThree,Shopping,umbra,umbra,umbra,119-120,LeeGardenThree,21113126,11:00 - 20:30* (Mon - Sun),,,Home Furnishing & Appliances,Home Furnishing & Appliances,,2022-01-30
LeeGardenThree,Shopping,UNDEFEATED,UNDEFEATED,UNDEFEATED,G05-G07,LeeGardenThree,26413628,11:00-21:00* (Mon to Sun),,,Fashion & Accessories,Fashion & Accessories,,2022-01-30
LeeGardenThree,Shopping,Visionaire,Visionaire,Visionaire,223-225,LeeGardenThree,27456868,11:00 - 20:00*,,,Home Furnishing & Appliances,Home Furnishing & Appliances,,2022-01-30
LeeGardenThree,Shopping,WTAPS,WTAPS,WTAPS,G01-G04,LeeGardenThree,26412818,11:00-21:00* (Mon to Sun),,,Fashion & Accessories,Fashion & Accessories,,2022-01-30
LeeGardenTwo,Dining,10 Shanghai,10 Shanghai,十里洋場,101,LeeGardenTwo,23385500,11:30 - 16:00;18:00 - 23:30,,,Chinese,Chinese,,2022-01-30
LeeGardenTwo,Dining,Feather & Bone,Feather & Bone,Feather & Bone,LG11 - LG22,LeeGardenTwo,35291228,"0700 - 2200* (Mon - Sun, including PH)",,,Western,Western,,2022-01-30
LeeGardenTwo,Dining,Grappa’s Cellar,Grappa’s Cellar,Grappa’s Cellar,LG02 - LG08,LeeGardenTwo,35291871,"11:30 - 23:30* (Sun to Thur);11:30 - 01:00* (Fri, Sat & eve of PH)",,,Western,Western,,2022-01-30
LeeGardenTwo,Dining,Jouer,Jouer,Jouer,LG 23,LeeGardenTwo,34893903,12:00 - 20:00*,,,Café & Others,Café & Others,,2022-01-30
LeeGardenTwo,Dining,Leah Café,Leah Café,Leah Café,307,LeeGardenTwo,65377651,09:00 - 18:00*,,,Café & Others,Café & Others,,2022-01-30
LeeGardenTwo,Dining,NINETYs,NINETYs,NINETYs 玖零,116,LeeGardenTwo,21678684,08:00 - 21:00* (Mon - Sun),,,Café & Others,Café & Others,,2022-01-30
LeeGardenTwo,Dining,Oookie Cookie,Oookie Cookie,Oookie Cookie,302,LeeGardenTwo,31885448,11:00 - 19:00*,,,Café & Others,Café & Others,,2022-01-30
LeeGardenTwo,Dining,PIN,PIN,PIN,310,LeeGardenTwo,31885448,11:00 - 19:30* (Mon to Sun),,,Café & Others,Café & Others,,2022-01-30
LeeGardenTwo,Dining,Pret A Manger,Pret A Manger,Pret A Manger,G12,LeeGardenTwo,28948887,07:00 - 20:30* (Mon - Fri);07:30 - 20:00* (Sat);08:30 - 19:30* (Sun & PH);till 5 July 2020,,,Café & Others,Café & Others,,2022-01-30
LeeGardenTwo,Dining,Ta-ke,Ta-ke,竹日本料理,G01,LeeGardenTwo,25770611,"11:30 - 15:30 (Mon – Fri) 11:30 - 16:30 (Sat, Sun & PH);18:00 - 23:30 (Mon – Sun)",,,Japanese & Korean,Japanese & Korean,,2022-01-30
LeeGardenTwo,Dining,The Cakery,The Cakery,The Cakery,124,LeeGardenTwo,28161838,10:00 – 19:30*,,,Café & Others,Café & Others,,2022-01-30
LeeGardenTwo,Dining,The Leah,The Leah,The Leah,308 & 311,LeeGardenTwo,65377651,11:00 - 23:00*,,,Western,Western,,2022-01-30
LeeGardenTwo,Dining,Venchi,Venchi,Venchi,G11B,LeeGardenTwo,37912862,11:00 - 21:00* (Mon to Sun & PH),,,Café & Others,Café & Others,,2022-01-30
LeeGardenTwo,Dining,Yakiniku Futago,Yakiniku Futago,大阪燒肉,LG01,LeeGardenTwo,28987707,12:00 - 15:00 & 17:30 - 22:30 (Mon to Sun & PH),,,Japanese & Korean,Japanese & Korean,,2022-01-30
LeeGardenTwo,Shopping,Abebi,Abebi,Abebi,204-205,LeeGardenTwo,28821809,11:00 - 20:30*,,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,ARTE Madrid,ARTE Madrid,ARTE Madrid,103,LeeGardenTwo,25768782,11:00 - 21:00*,,,"Jewellery, Watches & Optical","Jewellery, Watches & Optical",,2022-01-30
LeeGardenTwo,Shopping,Baby Dior,Baby Dior,Baby Dior,222,LeeGardenTwo,28854566,11:00 - 20:00*,,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,BAPE KIDS by *a bathing ape®,BAPE KIDS by *a bathing ape®,BAPE KIDS by *a bathing ape®,208,LeeGardenTwo,29073011,11:00 - 21:00*,,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,Bonpoint,Bonpoint,Bonpoint,213,LeeGardenTwo,29720011,10:30 – 20:00*,,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,Book Castle,Book Castle,Book Castle,217-218,LeeGardenTwo,29156228,10:00 - 20:00*,,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,Bora Aksu Kids,Bora Aksu Kids,Bora Aksu Kids,216,LeeGardenTwo,36202211,10:00 - 20:00*,,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,BURBERRY CHILDREN,BURBERRY CHILDREN,BURBERRY CHILDREN,221,LeeGardenTwo,28084611,11:00 - 20:00*,,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,BVLGARI,BVLGARI,BVLGARI,G06,LeeGardenTwo,29074322,11:00 - 20:00*,,,"Jewellery, Watches & Optical","Jewellery, Watches & Optical",,2022-01-30
LeeGardenTwo,Shopping,Chicco,Chicco,Chicco,203,LeeGardenTwo,25061030,11:00 - 20:00* (Mon to Thu);11:00 - 20:30* (Fri to Sun),,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,Compass Offices,Compass Offices,Compass Offices,"15/F, 16/F",LeeGardenTwo,37967188,08:30 - 18:30* (Mon to Fri),,,Business Centre & Co-working Space,Business Centre & Co-working Space,,2022-01-30
LeeGardenTwo,Shopping,Dejade,Dejade,Dejade,102,LeeGardenTwo,28113815,11:00 - 19:45* (Mon to Sun & PH),,,"Jewellery, Watches & Optical","Jewellery, Watches & Optical",,2022-01-30
LeeGardenTwo,Shopping,dunhill,dunhill,dunhill,G01A,LeeGardenTwo,28244388,11:00 - 20:00* (Mon to Sun & PH),,,Fashion & Accessories,Fashion & Accessories,,2022-01-30
LeeGardenTwo,Shopping,Europe Watch Company,Europe Watch Company,歐洲坊,G09,LeeGardenTwo,,11:00 - 22:00*,,,"Jewellery, Watches & Optical","Jewellery, Watches & Optical",,2022-01-30
LeeGardenTwo,Shopping,Ferrari Store Junior,Ferrari Store Junior,Ferrari Store Junior,206,LeeGardenTwo,31019695,11:00 - 20:00*,,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,Happyland,Happyland,Happyland,229,LeeGardenTwo,28120816,11:00 – 20:00*,,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,iiJin,iiJin,iiJin,105,LeeGardenTwo,23882962,11:00 - 20:00* (Mon to Sun & eve of PH),,,Fashion & Accessories,Fashion & Accessories,,2022-01-30
LeeGardenTwo,Shopping,INNIU,INNIU,INNIU,107,LeeGardenTwo,34211433,11:00 - 20:00* (Monday to Sunday & PH),,,Fashion & Accessories,Fashion & Accessories,,2022-01-30
LeeGardenTwo,Shopping,Inspire for Men,Inspire for Men,Inspire for Men,5/F,LeeGardenTwo,90818183,10:00 - 22:00* (Mon to Sat);11:00 - 21:00* (Sun & PH),,,Personal Care & Beauty,Personal Care & Beauty,,2022-01-30
LeeGardenTwo,Shopping,Jacadi,Jacadi,Jacadi,227,LeeGardenTwo,23917533,11:00 - 20:00*,,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,jovens,jovens,jovens,121,LeeGardenTwo,63773882,11:00 – 20:00*,,,Fashion & Accessories,Fashion & Accessories,,2022-01-30
LeeGardenTwo,Shopping,La Perla,La Perla,La Perla,G11A,LeeGardenTwo,23688848,11:00 – 20:00*,,,Fashion & Accessories,Fashion & Accessories,,2022-01-30
LeeGardenTwo,Shopping,Maggie & Rose,Maggie & Rose,Maggie & Rose,303-309 & 311,LeeGardenTwo,23377571,09:00-19:00 (Mon to Sun & PH),,,Kids' Play & Learn ,Kids' Play & Learn ,,2022-01-30
LeeGardenTwo,Shopping,Maje,Maje,Maje,111-112,LeeGardenTwo,28712335,11:00 - 20:00*,,,Fashion & Accessories,Fashion & Accessories,,2022-01-30
LeeGardenTwo,Shopping,Marina Rinaldi,Marina Rinaldi,Marina Rinaldi,110,LeeGardenTwo,27229631,11:00 - 20:00*,,,Fashion & Accessories,Fashion & Accessories,,2022-01-30
LeeGardenTwo,Shopping,MIKIMOTO,MIKIMOTO,MIKIMOTO,G05,LeeGardenTwo,25061183,11:00 - 20:30* (Mon - Sun),,,"Jewellery, Watches & Optical","Jewellery, Watches & Optical",,2022-01-30
LeeGardenTwo,Shopping,MM AVEDA,MM AVEDA,MM AVEDA,125-126,LeeGardenTwo,27608998,10:30 - 20:00* (Mon - Sat);10:30 - 19:00* (Sun & PH),,,Personal Care & Beauty,Personal Care & Beauty,,2022-01-30
LeeGardenTwo,Shopping,mothercare,mothercare,mothercare,201-202,LeeGardenTwo,25041088,11:00 - 20:30* (Mon - Sun),,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,Mr. Poco,Mr. Poco,Mr. Poco,224,LeeGardenTwo,56042173,11:00 - 20:00* (Mon - Sun & eve of PH),,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,my shop,my shop,my shop,226,LeeGardenTwo,28949011,11:00 - 20:00*,,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,NANOS,NANOS,NANOS,215,LeeGardenTwo,28061808,11:00 - 20:30* (Mon to Sun & PH),,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,nicholas & bears,nicholas & bears,nicholas & bears,223,LeeGardenTwo,28909618,11:00 - 20:00* (Mon to Thu);11:00 - 20:30* (Fri to Sun),,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,PETIT BATEAU,PETIT BATEAU,PETIT BATEAU,209,LeeGardenTwo,31881592,11:00 - 20:30* (Mon to Sun & PH),,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,Petit Bazaar,Petit Bazaar,Petit Bazaar,214,LeeGardenTwo,25283212,10:00-20:00* (Mon - Sun & PH),,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,Phillip Wain International,Phillip Wain International,菲力偉健美集團,4/F,LeeGardenTwo,28827880,07:00 - 22:00* (Mon - Fri);07:00 - 21:00* (Sat);09:00 - 20:00* (Sun & PH),,,Personal Care & Beauty,Personal Care & Beauty,,2022-01-30
LeeGardenTwo,Shopping,PORTSPURE,PORTSPURE,PORTSPURE,106A,LeeGardenTwo,21158189,11:00 - 20:00* (Mon to Sun & PH),,,Fashion & Accessories,Fashion & Accessories,,2022-01-30
LeeGardenTwo,Shopping,Private i Garden Kids Salon,Private i Garden Kids Salon,PRIVATE I GARDENS Kids Salon,230,LeeGardenTwo,26182330,"11:00 - 20:00* (Mon - Fri);10:00 - 20:00* (Sat, Sun & PH)",,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,Private Shop,Private Shop,Private Shop,122,LeeGardenTwo,25061011,11:00 - 20:00*,,,Fashion & Accessories,Fashion & Accessories,,2022-01-30
LeeGardenTwo,Shopping,Ralph Lauren Childrenswear,Ralph Lauren Childrenswear,Ralph Lauren Childrenswear,210-212,LeeGardenTwo,25779011,11:00 - 20:30* (Mon to Sun),,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,Rimowa,Rimowa,Rimowa,G04A,LeeGardenTwo,28029883,11:00-20:00* (Mon to Sun & PH),,,"Lifestyle, Electronics & Music","Lifestyle, Electronics & Music",,2022-01-30
LeeGardenTwo,Shopping,Roger Vivier,Roger Vivier,Roger Vivier,G07,LeeGardenTwo,26733236,11:00–20:00*,,,Fashion & Accessories,Fashion & Accessories,,2022-01-30
LeeGardenTwo,Shopping,Rolex,Rolex,勞力士,G10,LeeGardenTwo,28363238,11:00 – 20:00*,,,"Jewellery, Watches & Optical","Jewellery, Watches & Optical",,2022-01-30
LeeGardenTwo,Shopping,rue Madame,rue Madame,rue Madame,104,LeeGardenTwo,29722021,"11:00 - 20:00* (Sun to Thu);11:00 - 21:00* (Fri, Sat & PH)",,,Fashion & Accessories,Fashion & Accessories,,2022-01-30
LeeGardenTwo,Shopping,Sake Moment,Sake Moment,敬酒,LG24 - LG25,LeeGardenTwo,39054377/94459943(WhatsApponly),12:00 – 21:00*,,,"Supermarket, Gourmet & Wine ","Supermarket, Gourmet & Wine ",,2022-01-30
LeeGardenTwo,Shopping,SANDRO,SANDRO,SANDRO,115,LeeGardenTwo,29722115,11:00 - 20:00*,,,Fashion & Accessories,Fashion & Accessories,,2022-01-30
LeeGardenTwo,Shopping,Seed,Seed,Seed Heritage,219-220,LeeGardenTwo,25770721,"11:00 - 21:00* (Mon to Fri);10:30 - 21:00* (Sat, Sun & PH)",,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,Seoul Recipe,Seoul Recipe,Seoul Recipe,LG09 - LG10,LeeGardenTwo,25355336,11:00 - 20:00*,,,"Supermarket, Gourmet & Wine ","Supermarket, Gourmet & Wine ",,2022-01-30
LeeGardenTwo,Shopping,Simply Toys,Simply Toys,Simply Toys,207,LeeGardenTwo,28111887,11:00 – 20:00*,,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeGardenTwo,Shopping,TASAKI,TASAKI,TASAKI,123,LeeGardenTwo,22523066,11:00 - 19:45* (Mon - Sun),,,"Jewellery, Watches & Optical","Jewellery, Watches & Optical",,2022-01-30
LeeGardenTwo,Shopping,Theory,Theory,Theory,"119, 120",LeeGardenTwo,35210182,11:00 - 20:00*,,,Fashion & Accessories,Fashion & Accessories,,2022-01-30
LeeGardenTwo,Shopping,Van Cleef & Arpels,Van Cleef & Arpels,Van Cleef & Arpels,G08 & 108-9,LeeGardenTwo,29722003,10:30 - 20:00* (Mon - Sun),,,"Jewellery, Watches & Optical","Jewellery, Watches & Optical",,2022-01-30
LeeGardenTwo,Shopping,Watson,Watson's Wine,Watson's Wine 屈臣氏酒窖,G03,LeeGardenTwo,31517628,11:00 - 20:00* (Mon - Sun),,,"Supermarket, Gourmet & Wine ","Supermarket, Gourmet & Wine ",,2022-01-30
LeeGardenTwo,Shopping,Whistles,Whistles,Whistles,117-118,LeeGardenTwo,21229605,"11:00 – 20:00* (Sun to Thu);11:00 - 21:00* (Fri, Sat & PH)",,,Fashion & Accessories,Fashion & Accessories,,2022-01-30
LeeGardenTwo,Shopping,Yan Chim Kee,Yan Chim Kee,甄沾記,LG/F Open Space No.1,LeeGardenTwo,96545013,11:00 – 18:00* (Sun to Thu);11:00 – 18:30* (Fri to Sat),,,"Supermarket, Gourmet & Wine ","Supermarket, Gourmet & Wine ",,2022-01-30
LeeGardenTwo,Shopping,YOKU MOKU,YOKU MOKU,YOKU MOKU,228,LeeGardenTwo,26823411,"11:00 - 20:00* (Sun to Thu and PH);11:00 - 20:30* (Fri, Sat and eves of PH)",,,"Supermarket, Gourmet & Wine ","Supermarket, Gourmet & Wine ",,2022-01-30
LeeTheatrePlaza,Dining,Asam Chicken Rice,Asam Chicken Rice,亞參雞飯,102,LeeTheatrePlaza,23636266,11:00 - 21:30*,,,Chinese,Chinese,,2022-01-30
LeeTheatrePlaza,Dining,Café&Meal MUJI,Café&Meal MUJI,Café&Meal MUJI,3/F,LeeTheatrePlaza,39713120,11:00 – 21:00*,,,Japanese & Korean,Japanese & Korean,,2022-01-30
LeeTheatrePlaza,Dining,DODAM CHICKEN,DODAM CHICKEN,DODAM CHICKEN,18A,LeeTheatrePlaza,23338365,11:00 - 23:30*,,,Japanese & Korean,Japanese & Korean,,2022-01-30
LeeTheatrePlaza,Dining,Haidilao,Haidilao,海底撈,19/F,LeeTheatrePlaza,23222865,11:00 – 03:00*,,,Chinese,Chinese,,2022-01-30
LeeTheatrePlaza,Dining,MyBase Brew Lab,MyBase Brew Lab,MyBase Brew Lab,10B,LeeTheatrePlaza,55437582,10:00 – 18:00*,,,Café & Others,Café & Others,,2022-01-30
LeeTheatrePlaza,Dining,Nabe One,Nabe One,牛一日式鍋料理專門店,17A,LeeTheatrePlaza,36222299,11:30 - 23:30*,,,Japanese & Korean,Japanese & Korean,,2022-01-30
LeeTheatrePlaza,Dining,Paradise Dynasty,Paradise Dynasty,樂天皇朝,6/F,LeeTheatrePlaza,21770903,11:30 - 22:30*,,,Chinese,Chinese,,2022-01-30
LeeTheatrePlaza,Dining,PUTIEN,PUTIEN,莆田,7A,LeeTheatrePlaza,21118080,11:30 - 22:30*,,,Chinese,Chinese,,2022-01-30
LeeTheatrePlaza,Dining,Rock Salt Japanese Restaurant,Rock Salt Japanese Restaurant,岩鹽日本料理,16A,LeeTheatrePlaza,36223998,12:00-15:00 & 18:00-23:00*,,,Japanese & Korean,Japanese & Korean,,2022-01-30
LeeTheatrePlaza,Dining,San Xi Lou,San Xi Lou,三希樓,17B,LeeTheatrePlaza,37958522,11:00 – 23:00*,,,Chinese,Chinese,,2022-01-30
LeeTheatrePlaza,Dining,Sorabol Korean Restaurant,Sorabol Korean Restaurant,新羅寶韓國料理,18B,LeeTheatrePlaza,28816823,11:30 - 23:30* (15:00 - 17:30 Rest),,,Japanese & Korean,Japanese & Korean,,2022-01-30
LeeTheatrePlaza,Dining,Space Between Daily Tea Time by Don’t Yell at Me,Space Between Daily Tea Time by Don’t Yell at Me,不要對我尖叫，日常茶間,106,LeeTheatrePlaza,,11:00 - 21:00* (Mon to Thur);11:00 - 22:00* (Fri-Sun & Public Holidays),,,Café & Others,Café & Others,,2022-01-30
LeeTheatrePlaza,Dining,Star of Canton Restaurant,Star of Canton Restaurant,利寶閣酒家,21/F,LeeTheatrePlaza,28811682,11:00 - 23:00* (16:00 - 18:00 Rest),,,Chinese,Chinese,,2022-01-30
LeeTheatrePlaza,Dining,Sunning Restaurant,Sunning Restaurant,新寧餐廳,16B,LeeTheatrePlaza,25763301,11:30 - 23:30*,,,Western,Western,,2022-01-30
LeeTheatrePlaza,Dining,Sweet Basil Thai Cuisine,Sweet Basil Thai Cuisine,金不換泰國餐廳,7B,LeeTheatrePlaza,28901993,11:30 - 23:00*,,,Asian,Asian,,2022-01-30
LeeTheatrePlaza,Dining,The Graces Restaurant,The Graces Restaurant,玉桃軒,20/F,LeeTheatrePlaza,28821889,11:00 - 23:30*,,,Chinese,Chinese,,2022-01-30
LeeTheatrePlaza,Dining,Tsui Hang Village,Tsui Hang Village,翠亨邨,22/F,LeeTheatrePlaza,24094822,"11:00-15:00; 18:00-23:00* (Mon-Fri);11:00-16:30; 18:00-23:00* (Sat, Sun & PH)",,,Chinese,Chinese,,2022-01-30
LeeTheatrePlaza,Dining,U-Banquet．The Starview,U-Banquet．The Starview,譽宴．星海薈,5/F,LeeTheatrePlaza,28119181,10:00 - 23:00* (Mon - Sun),,,Chinese,Chinese,,2022-01-30
LeeTheatrePlaza,Dining,Zither Garden,Zither Garden,古琴雅苑,8B,LeeTheatrePlaza,69948175,"11:30 – 15:00* , 17:45 – 22:00*",,,Chinese,Chinese,,2022-01-30
LeeTheatrePlaza,Shopping,@cosme STORE,@cosme STORE,@cosme STORE,104-105,LeeTheatrePlaza,31877070,10:00 - 22:00*,,,Personal Care & Beauty,Personal Care & Beauty,,2022-01-30
LeeTheatrePlaza,Shopping,Cotton On,Cotton On,Cotton On,2/F,LeeTheatrePlaza,25571110,"11:00 - 22:00* (Sun to Thur and PH);11:00 - 23:00* (Fri, Sat and the eve of PH)",,,Fashion & Accessories,Fashion & Accessories,,2022-01-30
LeeTheatrePlaza,Shopping,Cotton On,Cotton On,Cotton On,2/F,LeeTheatrePlaza,25571110,"11:00 - 22:00* (Sun to Thur and PH);11:00 - 23:00* (Fri, Sat and the eve of PH)",,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
LeeTheatrePlaza,Shopping,HAiR,HAiR,HAiR,10/F,LeeTheatrePlaza,28826022,10:00 - 21:00*,,,Personal Care & Beauty,Personal Care & Beauty,,2022-01-30
LeeTheatrePlaza,Shopping,Honma Golf,Honma Golf,Honma Golf,11/F,LeeTheatrePlaza,29150622,10:30 – 19:30* (Mon to Sun & Public Holiday),,,Sports,Sports,,2022-01-30
LeeTheatrePlaza,Shopping,MUJI,MUJI,無印良品,"3/F, 4/F",LeeTheatrePlaza,39713120,10:00 – 21:00*,,,Fashion & Accessories,Fashion & Accessories,,2022-01-30
LeeTheatrePlaza,Shopping,MUJI,MUJI,無印良品,"3/F, 4/F",LeeTheatrePlaza,39713120,10:00 – 21:00*,,,Home Furnishing & Appliances,Home Furnishing & Appliances,,2022-01-30
LeeTheatrePlaza,Shopping,MUJI,MUJI,無印良品,"3/F, 4/F",LeeTheatrePlaza,39713120,10:00 – 21:00*,,,Kids’ Fashion & Lifestyle,Kids’ Fashion & Lifestyle,,2022-01-30
