mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
PlazaHollywood,Dining,173B-174,Sala Thai,泰亭,173B-174,1F,31042288,"11:30 - 22:00 (Mon - Sun, PH)",,,Asian Flavours,Asian Flavours,,2022-01-31
PlazaHollywood,Dining,325,Sapporo Ramen Miso No. 1 & Karami Curry ,札幌拉麵 Miso No. 1 & 辛味屋,325,3F,21570388,11:00 - 22:00 (Mon - Sun & PH),,,Asian Flavours,Asian Flavours,,2022-01-31
PlazaHollywood,Dining,298,Starbucks Coffee,星巴克咖啡,298,2F,29554570,"08:00 - 22:00 (Mon -  Sun, PH)",,,Western Delicary / Fast Food,Western Delicary / Fast Food,,2022-01-31
PlazaHollywood,Dining,282,Tamago-EN,Tamago-EN たまご園,282,2F,28875268,11:30 - 22:00 (Mon - Sun & PH),,,Asian Flavours,Asian Flavours,,2022-01-31
PlazaHollywood,Dining,G102A,Ten Ren’s Tea,天仁茗茶,G102A,GF,29868898,"10:00 - 22:00 (Mon - Sun, PH)",,,Food & Beverage,Food & Beverage,,2022-01-31
PlazaHollywood,Dining,323,Tong Kee Bao Dim,唐記包點,323,3F,26139138,"07:30 - 22:30 (Mon - Sun, PH)",,,Food & Beverage,Food & Beverage,,2022-01-31
PlazaHollywood,Dining,218,Twinkle Baker Décor,Twinkle Baker Décor,218,2F,64640302,11:00 - 20:30 (Mon - Sun & PH),,,Food & Beverage,Food & Beverage,,2022-01-31
PlazaHollywood,Dining,235-236,Viet's Choice,越棧,235-236,2F,23212133,11:00 - 22:00 (Mon - Sun & PH),,,Asian Flavours,Asian Flavours,,2022-01-31
PlazaHollywood,Dining,307,Wing Wah,榮華,307,3F,29559880,"10:00 - 21:00 (Mon - Sun, PH)",,,Food & Beverage,Food & Beverage,,2022-01-31
PlazaHollywood,Dining,173A,Xia Mian Guan,夏麵館,173A,1F,31019701,"11:30 - 22:00 (Mon - Sun, PH)",,,Chinese Cuisine,Chinese Cuisine,,2022-01-31
PlazaHollywood,Dining,372-373,Xiao Wang Beef Noodle,小王牛肉麵,372-373,3F,23246628,"09:00 - 22:00 (Mon - Fri) / 08:00 - 22:00 (Sat, Sun & PH)",,,Chinese Cuisine,Chinese Cuisine,,2022-01-31
PlazaHollywood,Dining,326-327,Yummy Delight,甘味讚岐手打烏冬,326-327,3F,23229189,"11:30 - 22:00 (Mon - Sun, PH)",,,Asian Flavours,Asian Flavours,,2022-01-31
