mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
CityPlaza,Dining,eiffel-bistro,Eiffel Bistro,Eiffel Bistro,"G514, G/F, Hing On Mansion, On Shing Terrace, Taikoo Shing",TAIKOOSHING,24461598,Monday – Friday 11:30 – 22:00,,,western-delicacies,Western Delicacies ,,2022-05-02
CityPlaza,Dining,feast,FEAST (Food by EAST),FEAST (Food by EAST),"1/F, EAST Hong Kong",TAIKOOSHING,39683777,"Monday – Friday 6:30 - 10:00, 12:000 - 15:00, 18:00 - 22:00",,,western-delicacies,Western Delicacies ,,2022-05-02
CityPlaza,Dining,garrett-popcorn,Garrett Popcorn Shops,皆樂爆谷,"L3, 307",3F,22347938,Monday – Friday 11:00 – 20:00,,,sweets-snacks,Sweets & Snacks,,2022-05-02
CityPlaza,Dining,ginzabairin,Ginza Bairin,銀座梅林,"  G1019, G/F, Kam Sing Mansion, Sing Fai Terrace, Taikoo Shing",TAIKOOSHING,25052266,Monday – Sunday 11:30 – 22:00,,,asian-delights,Asian Delights,,2022-05-02
CityPlaza,Dining,glasshouse,Glasshouse,Glasshouse,"L1, 101A",1F,21140063,Monday – Sunday 11:30 – 22:00,,,western-delicacies;liveplus,Western Delicacies ;LIVE+ Offers,,2022-05-02
CityPlaza,Dining,godiva-chocolatier,GODIVA Chocolatier ,GODIVA Chocolatier,"L2, 213",2F,25691137,Monday – Sunday 11:00 – 21:00,,,sweets-snacks,Sweets & Snacks,,2022-05-02
CityPlaza,Dining,grand-cuisine-shanghai-kitchen,Grand Cuisine Shanghai Kitchen,君頤上海小廚,"G510-511, G/F, Po On Mansion, On Shing Terrace, Taikoo Shing",TAIKOOSHING,25689989,Monday – Sunday 11:00 – 22:00,,,chinese-treasures,Chinese Treasures,,2022-05-02
CityPlaza,Dining,greyhound,Greyhound Café,Greyhound Café,"GF, 007",GF,25609668,Monday – Sunday 11:00 – 23:00,,,asian-delights;liveplus,Asian Delights;LIVE+ Offers,,2022-05-02
CityPlaza,Dining,haagen-dazs,Häagen-Dazs™ ,Häagen-Dazs™ ,"L2, 248",2F,29071518,Monday – Sunday 12:00 – 22:00,,,sweets-snacks,Sweets & Snacks,,2022-05-02
CityPlaza,Dining,habitu-table,HABITŪ table,HABITŪ table,"GF, 074",GF,31000106,Monday – Sunday 11:00 – 22:00,,,coffee-leisure,Coffee Leisure,,2022-05-02
CityPlaza,Dining,hang-heong-un,Hang Heong Un Dessert Shop,澳門杏香園甜品,"L1, 144",1F,34191119,Monday – Sunday 12:00 – 21:30,,,sweets-snacks,Sweets & Snacks,,2022-05-02
CityPlaza,Dining,hello-cocoa,Hello Cocoa,可可阿樂,"L1, 144",1F,93139317,Monday – Sunday 10:00 – 20:00,,,sweets-snacks,Sweets & Snacks,,2022-05-02
CityPlaza,Dining,hokkaidon,Hokkaidon,北海丼,"L3, 313",3F,25770828,Monday – Sunday 11:30 – 22:30 (Last Order: 21:30),,,asian-delights;liveplus,Asian Delights;LIVE+ Offers,,2022-05-02
CityPlaza,Dining,hon-takasagoya,Hon Takasagoya,本高砂屋,B1,B1F,28849790,Monday – Sunday 10:00 – 22:00,,,sweets-snacks,Sweets & Snacks,,2022-05-02
CityPlaza,Dining,house-by-kubrick,house by kubrick ,house by kubrick ,L5,5F,23361150,Monday – Sunday 11:00 – 20:00,,,coffee-leisure,Coffee Leisure,,2022-05-02
CityPlaza,Dining,house-of-canton,House of Canton,翰騰閣,"L5, 506",5F,28868861,Monday – Saturday 11:00 – 23:00,,,chinese-treasures,Chinese Treasures,,2022-05-02
CityPlaza,Dining,hyaku-mann-goku,Hyaku Mann Goku,百萬石,B1,B1F,,Monday – Thursday 10:00 – 22:30,,,food-court,Food Court,,2022-05-02
CityPlaza,Dining,ichikawa-japanese-restaurant,Ichikawa Japanese Restaurant,市川日本料理,"L2, 262",2F,29679678,Monday – Sunday 11:30 – 23:00,,,asian-delights,Asian Delights,,2022-05-02
CityPlaza,Dining,italian-tomato,Italian Tomato,Italian Tomato,B1,B1F,25600310,Monday – Sunday 10:00 – 22:00,,,sweets-snacks,Sweets & Snacks,,2022-05-02
CityPlaza,Dining,izzuecoffee,izzue coffee ,izzue coffee,"L1, 101B",1F,25763155,Sunday – Thursday 11:00 – 21:00,,,coffee-leisure;liveplus,Coffee Leisure;LIVE+ Offers,,2022-05-02
CityPlaza,Dining,jardin-de-jade,Jardin De Jade,蘇浙滙,"L3, 312",3F,31681271,Monday – Sunday 11:30 – 23:00,,,chinese-treasures,Chinese Treasures,,2022-05-02
CityPlaza,Dining,kams-cafe,Kam's Café,Kam's Café,"L1, 123",1F,25396688,"Monday – Sunday 11:00 – 16:00, 18:00 – 21:00",,,western-delicacies;liveplus,Western Delicacies ;LIVE+ Offers,,2022-05-02
CityPlaza,Dining,kee-wah-bakery,Kee Wah Bakery,奇華餅家,"L1, 139",1F,25138892,Monday – Sunday 09:00 – 21:30,,,sweets-snacks,Sweets & Snacks,,2022-05-02
CityPlaza,Dining,kingsbistro,King’s Bistro,小皇府,"G/F, Westlands Gardens, no. 12 Westlands Road, Quarry Bay",TAIKOOSHING,23500338,Monday – Sunday 08:00 – 21:30,,,chinese-treasures,Chinese Treasures,,2022-05-02
CityPlaza,Dining,kobe-kitanozaka,Kobe Kitanozaka ,北之坂,B1,B1F,28856619,Monday – Sunday 09:30 – 22:00,,,food-court,Food Court,,2022-05-02
CityPlaza,Dining,kollabo,KollaBo,KollaBo,"G1014-1015, G/F, Yiu Sing Mansion, Sing Fai Terrace, Taikoo Shing",TAIKOOSHING,25298813,"Monday – Sunday 11:30 – 15:00, 17:30 – 22:30",,,asian-delights,Asian Delights,,2022-05-02
CityPlaza,Dining,kyo-kayashiya,Kyo Hayashiya,京林屋,"G406, G/F, Ming Kung Mansion, Kam Din Terrace, Taikoo Shing",TAIKOOSHING,26383698,Sunday – Wednesday 12:00 – 21:15,,,coffee-leisure,Coffee Leisure,,2022-05-02
CityPlaza,Dining,log-on-cafe,LOG-ON Cafe,LOG-ON Cafe,"L2, 260",2F,27363866,Sunday – Thursday 10:30 – 22:00 (Dine-in Last Order: 17:15),,,coffee-leisure;liveplus,Coffee Leisure;LIVE+ Offers,,2022-05-02
CityPlaza,Dining,ms-cafe,M&S CAFE,M&S CAFE,"L1, 130",1F,29218735,Monday – Sunday 10:00 – 21:30(CAFÉ) & 8:00 - 21:30(Coffee Corner),,,coffee-leisure,Coffee Leisure,,2022-05-02
CityPlaza,Dining,mango-tree,Mango Tree,Mango Tree 芒果樹泰國廚房,"L3, 314",3F,25770699,Monday – Sunday 11:30 – 22:00 (Last order: 21:30),,,asian-delights;liveplus,Asian Delights;LIVE+ Offers,,2022-05-02
CityPlaza,Dining,marugami-udon,Marugami Udon ,丸龜製麵,B1,B1F,35830821,Monday – Sunday 10:30 – 22:00,,,food-court,Food Court,,2022-05-02
CityPlaza,Dining,mcdonalds,McDonald’s,麥當勞,"5/F, 505",5F,29070004,Monday – Sunday 06:30 – 22:30,,,quick-bites,Quick Bites,,2022-05-02
CityPlaza,Dining,men-wah-bing-teng,Men Wah Bing Teng,敏華冰廳,"Shop G1008, G/F, Wai Sing Mansion, Sing Fai Terrace",TAIKOOSHING,26232928,Monday – Sunday 07:00 – 22:00,,,quick-bites,Quick Bites,,2022-05-02
CityPlaza,Dining,mikakudo,Mikakudo,味覺堂,"L2, 233",2F,23887629,Monday – Sunday 11:00 – 20:00,,,quick-bites,Quick Bites,,2022-05-02
CityPlaza,Dining,minh-and-kok,MINH & KOK,MINH & KOK,"L2, 255",2F,28325110,Monday – Sunday 8:00 – 21:30,,,asian-delights,Asian Delights,,2022-05-02
CityPlaza,Dining,mos-burger,MOS Burger,摩斯漢堡,B1,B1F,25660900,Monday – Sunday 10:00 – 21:00,,,food-court,Food Court,,2022-05-02
CityPlaza,Dining,mr-simms-hk-200031,Mr Simms Olde Sweet Shoppe,Mr Simms HK,"L1, 132",1F,,Monday – Sunday 11:00 – 21:00,,,sweets-snacks,Sweets & Snacks,,2022-05-02
CityPlaza,Dining,myung-ga-korean,MYUNG GA KOREAN RESTAURANT,名家,"G402-03, Yuan Kung Mansion, Kam Din Terrace, Taikoo Shing",TAIKOOSHING,25396398,"Monday – Sunday 12:00 – 15:00, 18:00 – 23:00",,,asian-delights,Asian Delights,,2022-05-02
CityPlaza,Dining,nha-trang-vietnamese-cuisine,Nha Trang Vietnamese Cuisine,芽莊越式料理,"G512-G513, G/F, Shun On Mansion, On Shing Terrace, Taikoo Shing",TAIKOOSHING,29078033,Monday – Sunday 12:00 – 22:00,,,asian-delights,Asian Delights,,2022-05-02
CityPlaza,Dining,olivers-super-sandwiches,Oliver’s Super Sandwiches,Oliver’s Super Sandwiches,"L1, 141",1F,28860200,Monday – Saturday 07:30 – 21:00,,,quick-bites,Quick Bites,,2022-05-02
CityPlaza,Dining,on-yasai,On-Yasai,溫野菜,"L3, 309",3F,21074088,Monday – Sunday 11:30 – 23:00,,,asian-delights,Asian Delights,,2022-05-02
CityPlaza,Dining,pacific-coffee,Pacific Coffee,Pacific Coffee,"L5, 502",5F,29070628,Monday – Saturday 07:00 – 22:00,,,coffee-leisure;liveplus,Coffee Leisure;LIVE+ Offers,,2022-05-02
CityPlaza,Dining,panash,Panash,Panash,B1,B1F,28858012,Monday – Sunday 09:30 – 22:00,,,sweets-snacks,Sweets & Snacks,,2022-05-02
CityPlaza,Dining,passion,Passion,Passion,"L3, 308",3F,23855555,Monday – Thursday 10:30 – 20:00,,,coffee-leisure;quick-bites;sweets-snacks;liveplus,Coffee Leisure;Quick Bites;Sweets & Snacks;LIVE+ Offers,,2022-05-02
CityPlaza,Dining,peking-garden-restaurant,Peking Garden Restaurant,北京樓,"L2, 201",2F,28844131,Monday – Sunday 11:30 – 23:00,,,chinese-treasures;liveplus,Chinese Treasures;LIVE+ Offers,,2022-05-02
CityPlaza,Dining,phi-coffee-pancake-200039,PHI Coffee & Pancake,PHI Coffee & Pancake,"G1010, G/F, Yiu Sing Mansion, Shing Fai Terrace, Taikoo Shing",TAIKOOSHING,23522200,Monday – Sunday 11:30 – 23:00,,,coffee-leisure,Coffee Leisure,,2022-05-02
CityPlaza,Dining,pizzaexpress,PizzaExpress,PizzaExpress,"G517, G/F, Ko On Mansion, On Shing Terrace, Taikoo Shing",TAIKOOSHING,31508800,Monday – Sunday 08:00 – 21:30,,,western-delicacies,Western Delicacies ,,2022-05-02
CityPlaza,Dining,pret-a-manger,Pret A Manger,Pret A Manger,"L5, 503",5F,31889241,Monday - Friday 07:30 – 15:30,,,coffee-leisure,Coffee Leisure,,2022-05-02
CityPlaza,Dining,prince-bakery,PRINCE BAKERY,太子餅店,"G407, G/F, Hsia Kung Mansion, Kam Din Terrace, Taikoo Shing",TAIKOOSHING,29679102,Monday – Saturday 06:30 – 21:00,,,sweets-snacks,Sweets & Snacks,,2022-05-02
CityPlaza,Dining,royce,ROYCE',ROYCE',"L2, 260",2F,27363866,Sunday – Thursday 10:30 – 22:00,,,sweets-snacks,Sweets & Snacks,,2022-05-02
CityPlaza,Dining,senryo,sen-ryo,千両,"G504 &G509, G/F, Po On Mansion, On Shing Terrace, Taikoo Shing",TAIKOOSHING,34602257,Monday – Friday 11:30 – 22:00,,,asian-delights,Asian Delights,,2022-05-02
CityPlaza,Dining,van-gogh-senses,SENSES Amuseum,盛思登館,"L1, 144",1F,98181214,Monday – Sunday 10:00 – 22:00,,,sweets-snacks,Sweets & Snacks,,2022-05-02
CityPlaza,Dining,sensoryzero,sensory ZERO,sensory ZERO,"GF, 074",GF,34191133,Monday – Sunday 10:00 – 22:00,,,coffee-leisure;liveplus,Coffee Leisure;LIVE+ Offers,,2022-05-02
CityPlaza,Dining,shingchui-restaurant,Shing Chui Restaurant,翠景小廚,"P5-P6, Podium, Tai Shan Mansion, Kao Shan Terrace",TAIKOOSHING,25682248,Monday – Sunday 08:00 – 21:00,,,quick-bites,Quick Bites,,2022-05-02
CityPlaza,Dining,coconut-soup,Siu Chung Coconut Soup,椰小盅燉湯專門店,"L1, 144",1F,34191147/52021535,Monday – Sunday 11:00 – 22:00,,,quick-bites,Quick Bites,,2022-05-02
CityPlaza,Dining,sp-flower-and-tea-room,SP Flower & Tea Room,SP Flower & Tea Room,"L2, 211A",2F,27893669,Monday – Sunday 11:30 – 21:00,,,coffee-leisure;liveplus,Coffee Leisure;LIVE+ Offers,,2022-05-02
CityPlaza,Dining,starbucks,Starbucks Coffee (Cityplaza),星巴克咖啡（太古城中心）,"GF, 005",GF,28657020,Monday – Friday 07:00 - 22:00,,,coffee-leisure,Coffee Leisure,,2022-05-02
CityPlaza,Dining,starbucks-tks,Starbucks Coffee (Taikoo Shing),星巴克咖啡（太古城）,"G516, G/F, Kin On Mansion, On Shing Terrace, Taikoo Shing",TAIKOOSHING,29675810,Monday – Saturday 07:00 - 20:00,,,coffee-leisure,Coffee Leisure,,2022-05-02
CityPlaza,Dining,sugar,Sugar,Sugar,"32/F, EAST Hong Kong",TAIKOOSHING,39683738,Monday – Thursday & Sunday 17:30 – 00:00,,,western-delicacies,Western Delicacies ,,2022-05-02
CityPlaza,Dining,sweets-house--cha-cha,sweets house Cha Cha,sweets house Cha Cha,"L2, 260",2F,27363866,Sunday – Thursday 10:30 – 22:00,,,quick-bites,Quick Bites,,2022-05-02
CityPlaza,Dining,taisho-ken,Taisho-ken Maruichi,大勝軒丸一,"G1018, G/F, Kam Sing Mansion, Sing Fai Terrace, Taikoo Shing",TAIKOOSHING,25623200,Monday – Sunday 11:00 – 22:00,,,asian-delights,Asian Delights,,2022-05-02
CityPlaza,Dining,tanuki-yataiya,Tanuki Yataiya Japanese Restaurant,狸屋台屋日本料理,"G1004-5, Tien Sing Mansion, Taikoo Shing",TAIKOOSHING,29679650,Monday – Friday 12:00 – 14:30; 18:00 – 22:00,,,asian-delights,Asian Delights,,2022-05-02
CityPlaza,Dining,tasty-congee-noodles,Tasty Congee & Noodle Wantun Shop ,正斗粥麵專家,"L2, 222B",2F,27800163,Monday – Friday 10:00 – 22:00,,,chinese-treasures,Chinese Treasures,,2022-05-02
CityPlaza,Dining,thai-chiu-200038,Thai Chiu,Thai Chiu,"G/F, Yiu Sing Mansion, Shing Fai Terrace, Taikoo Shing",,23522338,Monday – Friday 10:00 – 22:00,,,asian-delights,Asian Delights,,2022-05-02
CityPlaza,Dining,thai-pepper,Thai Pepper,Thai Pepper,"G401, G/F, Yen Kung Mansion, Kam Din Terrace, Taikoo Shing",TAIKOOSHING,28864133,"Monday – Sunday 12:00 – 14:30, 18:00 – 22:00",,,asian-delights,Asian Delights,,2022-05-02
CityPlaza,Dining,the-butchers-club-burger,The Butchers Club Burger,The Butchers Club Burger,"G/F, Westlands Gardens, 12 Westlands Road, Quarry Bay",TAIKOOSHING,23889644,Monday – Sunday 12:00 – 22:00,,,western-delicacies,Western Delicacies ,,2022-05-02
CityPlaza,Dining,the-coffee-academics,The Coffee Academïcs,The Coffee Academïcs,"G505 & G508, G/F, Ning On Mansion, On Shing Terrace, Taikoo Shing",TAIKOOSHING,,Sunday – Thursday 08:00 - 19:00,,,coffee-leisure,Coffee Leisure,,2022-05-02
CityPlaza,Dining,the-petite-tea-house,THE PETITE TEA HOUSE,茶居小品,"L2, 255",2F,28322820,Monday – Sunday 08:00 – 22:00,,,chinese-treasures,Chinese Treasures,,2022-05-02
CityPlaza,Dining,the-spaghetti-house,The Spaghetti House,意粉屋,"L1, 142",1F,29070869,Monday – Sunday 11:00 – 22:00,,,western-delicacies,Western Delicacies ,,2022-05-02
CityPlaza,Dining,treats,TREATS (Food Hall),TREATS (美食廣場),"L2, 255",2F,28325110,Monday – Sunday 08:00 – 21:30,,,food-court,Food Court,,2022-05-02
CityPlaza,Dining,tsukiji-gindaco,Tsukiji Gindaco ,築地銀章魚燒 ,B1,B1F,25607155,Monday – Sunday 10:30 – 19:00,,,food-court,Food Court,,2022-05-02
CityPlaza,Dining,venchi,Venchi,Venchi,"L2, 256",2F,39023183,Monday - Sunday 11:00 – 19:00,,,sweets-snacks,Sweets & Snacks,,2022-05-02
CityPlaza,Dining,wah-cheong-congee-noodles,Wah Cheong Congee & Noodle,華昌粥麵,"G411, G/F, Han Kung Mansion, Kam Din Terrace, Taikoo Shing",TAIKOOSHING,25686744/25686737,Monday – Sunday 07:00 – 22:00,,,quick-bites,Quick Bites,,2022-05-02
CityPlaza,Dining,west-villa-restaurant,West Villa Restaurant,西苑酒家 ,"L2, 208",2F,28854478,Monday – Saturday  11:00 – 22:30,,,chinese-treasures,Chinese Treasures,,2022-05-02
CityPlaza,Dining,wheatfieldx,Wheatfield X,Wheatfield X ,"G409, G/F, Han Kung Mansion, Kam Din Terrace, Taikoo Shing",TAIKOOSHING,28950028,Monday – Sunday 11:30 – 21:30,,,western-delicacies,Western Delicacies ,,2022-05-02
CityPlaza,Dining,yifang,YIFANG  TAIWAN FRUIT TEA,一芳台灣水果茶,"L2, 202",2F,61147107,Monday – Friday 11:00 – 21:00,,,sweets-snacks,Sweets & Snacks,,2022-05-02
CityPlaza,Dining,yiufungstore,YIU FUNG STORE,么鳳,"L1, 127",1F,35857081,Monday – Sunday 11:00 – 21:00,,,sweets-snacks;liveplus,Sweets & Snacks;LIVE+ Offers,,2022-05-02
CityPlaza,Dining,yomama,Yo Mama,Yo Mama,"G405, G/F, Ming Kung Mansion, Kam Din Terrace, Taikoo Shing",TAIKOOSHING,25475333,Monday – Sunday 12:00 – 22:00,,,sweets-snacks,Sweets & Snacks,,2022-05-02
