mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
MiraPlace,Dining,hiroshi-cakes,Hiroshi Cakes,宏 Hiroshi Cakes,201;Mira Place 1,2F,27372665,Mon-Thu:12:00-20:00;Fri–Sun:12:00-21:00,,,Café & Confectionary,Café & Confectionary,,2022-01-03
MiraPlace,Dining,keto-alliance,K&H KETO DIET,酮福堂,Kiosk B1-D;Mira Place 1,B1F,66363581,Mon-Sun:11:00-22:00,,,Gourmet,Gourmett/ Wine/ Superstore,,2022-01-03
MiraPlace,Dining,kfc,KFC,KFC,G37;Mira Place 1,GF,23695633,Mon–Sun:7:30–24:00,,,Western,Western,,2022-01-03
MiraPlace,Dining,le-bread-lab,LE BREAD LAB,LE BREAD LAB,303;Mira Place 1,3F,,Mon-Sun:11:00-20:30,,,Café & Confectionary,Café & Confectionary,,2022-01-03
MiraPlace,Dining,mikes-chicken-comida-de-portugal,Mike's Chicken Comida de Portugal Restaurant,葡匯咪走雞葡國餐廳,167;Mira Place 2,1F,23923328,Mon-Sun:12:00-23:00,,,Western,Western,,2022-01-03
MiraPlace,Dining,mille-mele-tokyo,Mille Mele Tokyo,Mille Mele Tokyo,G65;Mira Place 2,GF,23988812,Mon-Sun:12:00-22:00,,,Café & Confectionary,Café & Confectionary,,2022-01-03
MiraPlace,Dining,moonlokchiuchow,Moon Lok Chiu Chow,滿樂潮州,405;Mira Place One,4F,21579949,Mon-Sun:11:00-23:00,,,Chinese,Chinese,,2022-01-03
MiraPlace,Dining,muta-restaurant-by-atum,MUTA Restaurant by ATUM,MUTA Restaurant by ATUM,B131;Mira Place 1,B1F,37952332,Mon-Sun:12:00-22:00,,,Western,Western,,2022-01-03
MiraPlace,Dining,my-day,My Day,My Day,601;Mira Place 1,6F,26549988,Mon-Sun:12:00-22:30,,,Western,Western,,2022-01-03
MiraPlace,Dining,nichigyu-shabu-shabu-sukiyaki-restaurant,Nichigyu Shabu Shabu & Sukiyaki Restaurant ,日牛涮涮鍋專門店,213;Mira Place 1,2F,31060910,"Mon-Sun:12:00-22:00,PublicHoliday&Eve:12:00-22:00",,,Asian,Asian,,2022-01-03
MiraPlace,Dining,pasture,Pasture,青草地,B101;Mira Place 1,B1F,63842103,Mon-Sun:12:00-20:00,,,Gourmet,Gourmett/ Wine/ Superstore,,2022-01-03
MiraPlace,Dining,ponti-wine-cellars,Ponti Wine Cellars,Ponti Wine Cellars,B143;Mira Place One,B1F,27301889,Mon-Sun:11:00-21:00,,,Gourmet,Gourmett/ Wine/ Superstore,,2022-01-03
MiraPlace,Dining,prost-by-king-ludwig,Prost by King Ludwig,Prost by King Ludwig,302;Mira Place One,3F,24730168,Sun-Thu/PublicHoliday:12:00-01:00;Fri-Sat/PublicHolidayEve:12:00-02:00,,,Western,Western,,2022-01-03
MiraPlace,Dining,putien,PUTIEN,莆田,269-270;Mira Place Two,2F,36210825,Mon-Sun:11:30-16:15&17:30-22:30,,,Chinese,Chinese,,2022-01-03
MiraPlace,Dining,ramen-bar-ippei-an,Ramen & Bar Ippei-An,麵屋一平安,203;Mira Place One,2F,23755330,Mon-Sun:12:00-24:00,,,Asian,Asian,,2022-01-03
MiraPlace,Dining,room-one,Room One – Sports Bar,Room One - Sports Bar,The Mira Hong Kong,GF,23155888,Sun-Thu:16:00-01:00;Fri-Sat:16:00-02:00,,,Western,Western,,2022-01-03
MiraPlace,Dining,sen-ryo,sen-ryo,千両,205;Mira Place 1,2F,23518628,Sun-Thu:11:30-22:30;Fri-Sat/PublicHoliday:11:30-23:00,,,Asian,Asian,,2022-01-03
MiraPlace,Dining,sen-ryo,sen-ryo,千両,205;Mira Place 1,2F,23518628,Sun-Thu:11:30-22:30;Fri-Sat/PublicHoliday:11:30-23:00,,,Asian,Asian,,2022-01-03
MiraPlace,Dining,sen-ryo,sen-ryo,千両,205;Mira Place 1,2F,23518628,Sun-Thu:11:30-22:30;Fri-Sat/PublicHoliday:11:30-23:00,,,Asian,Asian,,2022-01-03
MiraPlace,Dining,sen-ryo,sen-ryo,千両,205;Mira Place 1,2F,23518628,Sun-Thu:11:30-22:30;Fri-Sat/PublicHoliday:11:30-23:00,,,Asian,Asian,,2022-01-03
MiraPlace,Dining,so-by-wine-peers,So by Wine Peers,So by Wine Peers,B140;Mira Place 1,B1F,21873406,Mon-Sun:12:00-21:00,,,Gourmet,Gourmett/ Wine/ Superstore,,2022-01-03
MiraPlace,Dining,sorabol-korean-restaurant,Sorabol Korean Restaurant,新羅寶,403;Mira Place One,4F,23752882,Mon-Sun:11:30-15:00&18:00-23:00,,,Asian,Asian,,2022-01-03
MiraPlace,Dining,stars-taste,Star's Taste,星之味,B101A;Mira Place 1,B1F,27362668,Mon-Sun:12:00-21:00,,,Gourmet,Gourmett/ Wine/ Superstore,,2022-01-03
MiraPlace,Dining,starbucks,STARBUCKS COFFEE,星巴克咖啡,107C & 108C;Mira Place 1,1F,31677908,"Mon-Fri:7:30-21:00;Sat,Sun,PublicHoliday:8:00-21:00",,,Café & Confectionary,Café & Confectionary,,2022-01-03
MiraPlace,Dining,starbucks,STARBUCKS COFFEE,星巴克咖啡,107C & 108C;Mira Place 1,1F,31677908,"Mon-Fri:7:30-21:00;Sat,Sun,PublicHoliday:8:00-21:00",,,Café & Confectionary,Café & Confectionary,,2022-01-03
MiraPlace,Dining,starbucks,STARBUCKS COFFEE,星巴克咖啡,107C & 108C;Mira Place 1,1F,31677908,"Mon-Fri:7:30-21:00;Sat,Sun,PublicHoliday:8:00-21:00",,,Café & Confectionary,Café & Confectionary,,2022-01-03
MiraPlace,Dining,starbucks,STARBUCKS COFFEE,星巴克咖啡,107C & 108C;Mira Place 1,1F,31677908,"Mon-Fri:7:30-21:00;Sat,Sun,PublicHoliday:8:00-21:00",,,Café & Confectionary,Café & Confectionary,,2022-01-03
MiraPlace,Dining,sun-tung-lok,SUN TUNG LOK,新同樂,401;Mira Place One,4F,21521417,Mon-Sun:11:30-15:00&18:00-23:00,,,Chinese,Chinese,,2022-01-03
MiraPlace,Dining,thai-plus,Thai Plus,Thai Plus,206;Mira Place 1,2F,26605777,Mon-Sun:12:00-22:30,,,Asian,Asian,,2022-01-03
MiraPlace,Dining,the-chop-house,The Chop House,The Chop House,301 & 305;Mira Place 1,3F,22953200,Mon-Sun:11:45-24:00,,,Western,Western,,2022-01-03
MiraPlace,Dining,tigersugar,TIGER SUGAR,老虎堂黑糖專売,G38;Mira Place 1,GF,N/A,Mon-Sun:11:00-23:00,,,Café & Confectionary,Café & Confectionary,,2022-01-03
MiraPlace,Dining,tsui-hang-village,Tsui Hang Village,翠亨邨,507;Mira Place One,5F,23762882,Mon-Sat:11:30-15:00&18:00-23:00;Sun/PublicHoliday:10:30-15:00&18:00-23:00,,,Chinese,Chinese,,2022-01-03
MiraPlace,Dining,turning-point-by-coffee-art,Turning Point by Coffee ART,Turning Point by Coffee ART,113B;Mira Place 1,1F,54037996,Mon–Sat:8:30–22:00;Sun/PublicHoliday:11:00–22:00,,,Café & Confectionary,Café & Confectionary,,2022-01-03
MiraPlace,Dining,umegaoka-sushi-no-midori-souhonten,Umegaoka Sushi No Midori Souhonten,,312;Mira Place 1,3F,23638228,Mon-Fri:12:00-22:00;Sat-Sun/PublicHoliday:11:30-22:00,,,Asian,Asian,,2022-01-03
MiraPlace,Dining,yamm,Yamm,Yamm,The Mira Hong Kong,GF,23155111,Mon-Sun:6:00-00:00,,,Western,Western,,2022-01-03
MiraPlace,Shopping,We_are_no_expert,We are no expert,We are no expert,Kiosk B1-B;Mira Place 1,B1F,54092576,Mon – Sun: 12:00 – 20:00,,,Home & Lifestyle,Home & Lifestyle,,2022-01-03
MiraPlace,Shopping,NIXXGEN_ANIME,NIXXGEN ANIME,NIXXGEN ANIME,Kiosk B1-C;Mira Place 1,GF,,Mon – Sun: 12:00 – 21:00,,,Gift & Travel,Gift & Travel,,2022-01-03
MiraPlace,Shopping,Thinking_Daisy,Thinking Daisy,Thinking Daisy,Kiosk A;Mira Place 1,GF,,Mon – Sun: 11:00 – 20:00,,,Jewellery / Accessories & Watches,Jewellery / Accessories & Watches,,2022-01-03
MiraPlace,Shopping,Luxcraft_Jewellery,Luxcraft Jewellery,Luxcraft Jewellery,Kiosk B1;Mira Place 1,GF,,Mon – Sun: 10:45 – 22:30,,,Jewellery / Accessories & Watches,Jewellery / Accessories & Watches,,2022-01-03
MiraPlace,Shopping,ghd,ghd,ghd,Kiosk C;Mira Place 1,GF,22745422,Mon – Sun: 10:30 – 22:00,,,Home & Lifestyle,Home & Lifestyle,,2022-01-03
MiraPlace,Shopping,House_of_Yu-En,House of Yu-En,House of Yu-En,Kiosk D;Mira Place 1,GF,52406766,Mon – Thu: 11:00 – 19:00; Fri – Sun/ Public Holiday: 11:00 – 20:00,,,Jewellery / Accessories & Watches,Jewellery / Accessories & Watches,,2022-01-03
MiraPlace,Shopping,VC_Walker,VC Walker,VC Walker,Kiosk G;Mira Place 1,GF,,Mon – Fri: 12:00 – 21:00;,,,Jewellery / Accessories & Watches,Jewellery / Accessories & Watches,,2022-01-03
MiraPlace,Shopping,KSK_Workshop,KSK Workshop,KSK Workshop,Kiosk H;Mira Place 1,GF,54038278,Mon – Thu: 12:00 – 21:30; Fri – Sun/Public Holiday: 11:00 – 22:00,,,Home & Lifestyle,Home & Lifestyle,,2022-01-03
MiraPlace,Shopping,Oxygen_Jewelry,Oxygen Jewelry,Oxygen Jewelry,Kiosk I;Mira Place 1,GF,92063164,Mon – Sun: 12:00 – 21:00,,,Jewellery / Accessories & Watches,Jewellery / Accessories & Watches,,2022-01-03
MiraPlace,Shopping,Whats_Beauty,Whats Beauty,Whats Beauty,Kiosk A;Mira Place 1,1F,97355781,Mon – Sun: 11:30 – 20:30,,,Skin Care & Beauty,Skin Care & Beauty,,2022-01-03
MiraPlace,Shopping,jennymadrose,jennymadrose,jennymadrose,Kiosk C;Mira Place 1,1F,94557198,Mon – Sun: 12:00 – 20:00,,,Skin Care & Beauty,Skin Care & Beauty,,2022-01-03
MiraPlace,Shopping,DIDIER_DUBOT,DIDIER DUBOT,DIDIER DUBOT,Kiosk B;Mira Place 1,2F,93028843,Mon – Sun: 11:00 – 21:00,,,Jewellery / Accessories & Watches,Jewellery / Accessories & Watches,,2022-01-03
