mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
MaritimeSquare,Shopping,153,China Mobile,中國移動通信,167A,Maritime Square 1 1F,29458975,10:00 - 21:00,,,blt13a22a2293184fe1,Electronics & Telecommunications,,2022-01-31
MaritimeSquare,Shopping,172,Chow Sang Sang,周生生,164,Maritime Square 1 1F,24971055,10:00 - 20:00,MTR Points Promotion,1,blta3a8ba554a8a82b4,Watch & Jewellery,,2022-01-31
MaritimeSquare,Shopping,173,Chow Tai Fook Jewellery,周大福珠寶金行,138-140,Maritime Square 1 1F,24952268,11:00 - 19:00,MTR Points Promotion,1,blta3a8ba554a8a82b4,Watch & Jewellery,,2022-01-31
MaritimeSquare,Shopping,2,Chung Wo Foreign Exchange,中和找換店,175,Maritime Square 1 1F,24961683,09:30 - 19:30,,,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,367,Cine-Art House,影藝戲院,326,Maritime Square 2 3F,23122600,10:00 - 23:00,MTR Points Promotion,1,blt63e17c7ed666477d,Entertainment,,2022-01-31
MaritimeSquare,Shopping,280,Circle K,Circle K,198,Maritime Square 2 1F,25665600,06:30 - 23:30,MTR Points Promotion,,blt58dadf2acb899661,Others,,2022-01-31
MaritimeSquare,Shopping,45,Clarks,Clarks,112,Maritime Square 1 1F,24363528,12:00 - 21:00,MTR Points Promotion,1,bltbf2cb7ba3a7fd21b,Shoes & Bags,,2022-01-31
MaritimeSquare,Shopping,176,CR Care,華潤堂,323A,Maritime Square 1 3F,24364068,10:00 - 20:30,MTR Points Promotion,1,bltd321ff217d6861df,Health Products & Personal Care,,2022-01-31
MaritimeSquare,Shopping,152,csl.,csl.,132,Maritime Square 1 1F,28839021,11:00 - 20:00,MTR Points Promotion,,blt13a22a2293184fe1,Electronics & Telecommunications,,2022-01-31
MaritimeSquare,Shopping,148,Cyber Telecom,通訊無限,169,Maritime Square 1 1F,26979869,11:00 - 21:30,MTR Points Promotion,1,blt13a22a2293184fe1,Electronics & Telecommunications,,2022-01-31
MaritimeSquare,Shopping,8,Dah Sing Bank,大新銀行,108D-E,Maritime Square 1 1F,24351368,10:00 - 17:00,,,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,199,Dr. Kong,Dr. Kong,153A,Maritime Square 1 1F,26289198,11:30 - 21:00,MTR Points Promotion,1,bltbf2cb7ba3a7fd21b,Shoes & Bags,,2022-01-31
MaritimeSquare,Shopping,352,E-Bittern,而打淥滷汁拌粉,181,Maritime Square 2 1F,28666620,12:00 - 20:00,,,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,345,EMMAS DENTONS,EMMAS DENTONS,214D,Maritime Square 1 2F,25715568,11:00 - 21:00,MTR Points Promotion,1,blt74b9390ac4bac132,Household,,2022-01-31
MaritimeSquare,Shopping,88,FANCL,FANCL,104,Maritime Square 1 1F,36220974,11:00 - 21:00,MTR Points Promotion,1,blta0696592c745aac3,Beauty,,2022-01-31
MaritimeSquare,Shopping,390,Fantastic Tea,臻茶,G10,Maritime Square 1 GF,60104646,11:30 - 21:30,,,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,168,First Edible Nest,盞記燕窩,316A,Maritime Square 1 3F,39041203,09:30 - 19:30,MTR Points Promotion,1,bltd321ff217d6861df,Health Products & Personal Care,,2022-01-31
MaritimeSquare,Shopping,388,FoodVille,FoodVille,183,Maritime Square 2 1F,23162368,09:00 - 22:30,,,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,154,Fortress,豐澤,305-307A,Maritime Square 1 3F,21867213,11:00 - 21:00,MTR Points Promotion,1,blt13a22a2293184fe1,Electronics & Telecommunications,,2022-01-31
MaritimeSquare,Shopping,114,Fotomax,快圖美,324,Maritime Square 1 3F,24499432,10:30 - 19:30,MTR Points Promotion,1,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,256,Fusion,Fusion,G34-35,Maritime Square 2 GF,27504066,08:00 - 23:00,MTR Points Promotion,,blt13325b3322ab2c12,Supermarket,,2022-01-31
MaritimeSquare,Shopping,308,GET FRESH,GET FRESH,G06,Maritime Square 1 GF,,11:00 - 21:00,MTR Points Promotion,1,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,213,GODIVA Belgium 1926,GODIVA Belgium 1926,133-134,Maritime Square 1 1F,24369802,10:30 - 21:00,MTR Points Promotion,1,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,365,Good Mask,Good Mask,173A,Maritime Square 1 1F,91949676,11:00 - 20:00,MTR Points Promotion,1,bltd321ff217d6861df,Health Products & Personal Care,,2022-01-31
MaritimeSquare,Shopping,268,Grand,Grand,185,Maritime Square 2 1F,23982718,10:30 - 21:30,MTR Points Promotion,1,blt0d39e8dbe2eb28e2,Fashion,,2022-01-31
MaritimeSquare,Shopping,92,Hair Oasis,Hair Oasis,153D,Maritime Square 1 1F,24499233,11:00 - 20:30,MTR Points Promotion,,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,tsy33,Han Yin Hong,韓印紅,TSY33,Maritime Square 1 1F,23500977,10:30 - 20:30,,,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,303,hana-musubi,華御結,TSY5,Maritime Square 1 1F,,,MTR Points Promotion,,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,374,Hang Heung,恆香,174,Maritime Square 1 1F,26333828,11:00 - 21:00,MTR Points Promotion,,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,319,Hang Seng Bank,恒生銀行,G11-G14,Maritime Square 1 GF,21988239,09:00 - 16:30,,,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,46,Hisso,Hisso,142A,Maritime Square 1 1F,54079084,12:00 - 21:00,MTR Points Promotion,1,blt0d39e8dbe2eb28e2,Fashion,,2022-01-31
MaritimeSquare,Shopping,301,HKTV mall,HKTV mall,TSY6,Maritime Square 1 1F,,,MTR Points Promotion,,blt13325b3322ab2c12,Supermarket,,2022-01-31
MaritimeSquare,Shopping,381,HOSO MORE,HOSO MORE,G05,Maritime Square 1 GF,,11:00 - 20:00,,,blt74b9390ac4bac132,Household,,2022-01-31
