mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
K11Musea,Dining,150,KAIYŌ (Japanese Restaurant),KAIYŌ (日本料理),103A,1F,21170985,11:30am – 10:30pm,Accepts K Dollars,,13;23,Asian Delicacies;MUSEA Cocktail Hour,,2022-01-04
K11Musea,Dining,108,KiKi Noodle Bar (KiKi Tea),KiKi麵 (KiKi茶),406,4F,21113764,11:00am – 10:00pm,Accepts K Dollars,,13,Asian Delicacies,,2022-01-04
K11Musea,Dining,113,KOFFEE MAMEYA,KOFFEE MAMEYA,B2F17,B2F,,"Mon-Tue: Close; Wed-Fri : 11:00am - 6:00pm; Sat, Sun and Public Holiday : 12:00nn - 7:00pm",Accepts K Dollars,,14;21,Café & Confectionery;Coffee Hub,,2022-01-04
K11Musea,Dining,267,Le Fromage by Ma,Le Fromage by Ma,Unit 21;B2F01,B2F,60195889,11:00am - 10:00pm,,,18;1025,Taste Chamber;New,,2022-01-04
K11Musea,Dining,181,Leonardo3 Museum by Hair Corner - SIP·ART,Leonardo3 Museum by Hair Corner - SIP·ART,109,1F,68871868/38997748,12:00pm – 9:00pm,,,14,Café & Confectionery,,2022-01-04
K11Musea,Dining,68,Lilium by Gitone,Lilium by Gitone,509,5F,94388298,12:00nn – 10:00pm,Accepts K Dollars,,17,Western Gourmet,,2022-01-04
K11Musea,Dining,196,Liquid Gold,Liquid Gold,507,5F,21518033,11:00am – 09:30pm,Accepts K Dollars,,14,Café & Confectionery,,2022-01-04
K11Musea,Dining,135,LUCULLUS,LUCULLUS 龍島,B2F01;Unit 33,B2F,35869700,11:00am – 8:00pm,Accepts K Dollars,,14;18,Café & Confectionery;Taste Chamber,,2022-01-04
K11Musea,Dining,255,Maison Gaia ,Maison Gaia,503,5F,28901820,,,,1025,New,,2022-01-04
K11Musea,Dining,273,Matchali,Matchali,LA106,1F,98807873,Friday & Saturday: 12:00nn- 9:00pm; Sunday to Thursday: 12:00nn - 8:00pm,Accepts K Dollars,,14,Café & Confectionery,,2022-01-04
K11Musea,Dining,284,Moono,Moono,B2F01-C02,B2F,,11:00am - 9:00pm,Accepts K Dollars,,14;1025,Café & Confectionery;New,,2022-01-04
K11Musea,Dining,134,Nespresso,Nespresso,B2F01;Unit 31 & 32,B2F,81011007,,Accepts K Dollars,,14;18,Café & Confectionery;Taste Chamber,,2022-01-04
K11Musea,Dining,213,OMOTESANDO KOFFEE,OMOTESANDO KOFFEE,B2F19,B2F,28542232,"Mon-Fri : 8:00am - 6:00pm; Sat, Sun and Public Holiday : 10:00am - 7:00pm",Accepts K Dollars,,14;1025;21,Café & Confectionery;New;Coffee Hub,,2022-01-04
K11Musea,Dining,121,ONE PLUS ONE,ONE PLUS ONE,Food Playground,B2F,21160729,12:00nn – 9:00pm,Accepts K Dollars,,14;16,Café & Confectionery;Food Playground,,2022-01-04
K11Musea,Dining,245,Pasticceria Giovanni Pina 1920,Pasticceria Giovanni Pina 1920,217,2F,27551123,11:00am - 10:00pm,,,14;17,Café & Confectionery;Western Gourmet,,2022-01-04
K11Musea,Dining,117,QUAYSIDE CAFE,船塢冰室,Food Playground,B2F,21160729,12:00nn – 8:30pm,Accepts K Dollars,,13;16,Asian Delicacies;Food Playground,,2022-01-04
K11Musea,Dining,281,REIGN Caviar,REIGN Caviar,117 & LA102,1F,34685199,11:30am - 09:00pm,Accepts K Dollars,,17;1025,Western Gourmet;New,,2022-01-04
K11Musea,Dining,80,REIGN The Abalone House,尚鮑,B2F01;Unit 18,B2F,34685188,11:30am – 9:30pm,Accepts K Dollars,,14;18,Café & Confectionery;Taste Chamber,,2022-01-04
K11Musea,Dining,138,RoboTea,Robotea,B2F01;Unit 30,B2F,23568223,10:00am – 10:00pm,Accepts K Dollars,,14;18,Café & Confectionery;Taste Chamber,,2022-01-04
K11Musea,Dining,318,Sage Tea ,Sage Tea ,B2F01-C01A,B2F,95710485,10:00am – 10:00pm,Accepts K Dollars,,,,,2022-01-04
K11Musea,Dining,152,Sake Moment,敬酒,B2F01;Unit 15 & 16,B2F,26286272,11:30am – 9:00pm,Accepts K Dollars,,18,Taste Chamber,,2022-01-04
K11Musea,Dining,191,Sam's Kitchen,Sam's Kitchen,B2F01;Unit C03,B2F,92488270,12:00nn – 8:00pm,Accepts K Dollars,,18,Taste Chamber,,2022-01-04
K11Musea,Dining,193,Savour Life,細味人生,B2F01 & C01B,B2F,51888661,10:00am - 10:00pm,Accepts K Dollars,,14;18,Café & Confectionery;Taste Chamber,,2022-01-04
K11Musea,Dining,222,Sexy Crab,上三兩,401A,4F,66557629,"12:00nn – 3:00pm, 6:00pm – 10:00pm",Accepts K Dollars,,15,Chinese Cuisine,,2022-01-04
K11Musea,Dining,294,Slime it (Ticketing),Slime it (Ticketing),B2F42,B2F,,"Mon - Fri: 11:00am - 8:00pm, Sat - Sun & Public Holiday: 10:00am - 8:00pm",,,,,,2022-01-04
K11Musea,Dining,102,Soil To Soul ,土生花 ,704,7F,23899588,12:00nn - 10:00pm,Accepts K Dollars,,13;23,Asian Delicacies;MUSEA Cocktail Hour,,2022-01-04
K11Musea,Dining,122,Soul Jook,Soul Jook,Food Playground,B2F,21160729,12:00nn – 9:00pm,Accepts K Dollars,,13;16,Asian Delicacies;Food Playground,,2022-01-04
K11Musea,Dining,298,Soulgood Bakery,Soulgood Bakery,LAFP01,B2F,96095711,Mon - Thus: 12:00nn – 08:00pm | Fri - Sun: 12:00nn - 09:00pm,,,14,Café & Confectionery,,2022-01-04
K11Musea,Dining,346,Sugarfina®,Sugarfina®,MUSE EDITION,GF,,11:00am - 09:00pm,Accepts K Dollars,,14;1025,Café & Confectionery;New,,2022-01-04
K11Musea,Dining,218,Sushi Wadatsumi,Sushi Wadatsumi ,607,6F,26190199,12:00nn-3:00pm; 7:00pm-10:30pm ,Accepts K Dollars,,13,Asian Delicacies,,2022-01-04
K11Musea,Dining,126,Takano Ramen,多賀野,220,2F,28818331,12:00nn – 10:00pm,Accepts K Dollars,,13,Asian Delicacies,,2022-01-04
K11Musea,Dining,159,TARDEMAH,TARDEMAH,B2F23,B2F,36221601,11:00am – 8:30pm,Accepts K Dollars,,14,Café & Confectionery,,2022-01-04
K11Musea,Dining,279,TEA CHATEAU,TEA CHATEAU,B2F15,B2F,23031106,11:00am – 09:00pm,,,14,Café & Confectionery,,2022-01-04
K11Musea,Dining,228,TeaMiTea ,TeaMiTea ,609,6F,23523090,,,,14,Café & Confectionery,,2022-01-04
K11Musea,Dining,332,The Big Things Noodles,The Big Things Noodles,Food Playground,B2F,,11:00am - 10:00pm,Accepts K Dollars,,17;1025,Western Gourmet;New,,2022-01-04
K11Musea,Dining,163,The Butterfly Room,The Butterfly Room,Rosewood Hong Kong,2F,38918732,11:00am - 10:30pm (last order at 10:15pm),Accepts K Dollars,,17,Western Gourmet,,2022-01-04
K11Musea,Dining,71,THE COFFEE ACADEMÏCS,THE COFFEE ACADEMÏCS,327,3F,37584120,11:00am - 9:00pm,Accepts K Dollars,,14;21,Café & Confectionery;Coffee Hub,,2022-01-04
K11Musea,Dining,185,The Commune,The Commune,K11 ARTUS;,10F,21073388/51001788,7:00am - 5:30pm,Accepts K Dollars,,,,,2022-01-04
K11Musea,Dining,240,The Fine Wine Experience ,The Fine Wine Experience ,606,6F,28030820,"Sun -  Mon 12:00pm - 10:00pm, Tue - Sat 12:00pm - 12:00 midnight",Accepts K Dollars,,14;1025,Café & Confectionery;New,,2022-01-04
K11Musea,Dining,166,The Legacy House,彤福軒,Rosewood Hong Kong,5F,38918732,Mon - Sun; Lunch: 12:00nn – 2:30pm | Dinner: 5:30pm - 10:30pm (last order at 10:15pm),Accepts K Dollars,,15,Chinese Cuisine,,2022-01-04
K11Musea,Dining,220,The MACALLAN,The MACALLAN,507,5F,59880777,10:30 am - 9:30 pm ,Accepts K Dollars,,14,Café & Confectionery,,2022-01-04
K11Musea,Dining,290,THE MUSSELS ,THE MUSSELS ,Shop 034 & KIOSK 032B,GF,26861839,12:00nn - 10:00pm,,,17;1025,Western Gourmet;New,New,2022-01-04
K11Musea,Dining,275,The Whisky Library,The Whisky Library,LA107,1F,26962889,11:00am - 8:00pm,Accepts K Dollars,,14,Café & Confectionery,,2022-01-04
K11Musea,Dining,189,TIRPSE,TIRPSE,219,2F,23330031,11:30am - 10:30pm,Accepts K Dollars,,17,Western Gourmet,,2022-01-04
K11Musea,Dining,207,Toei Delights,十八番,Food Playground,B2F,21160729,12:00nn – 9:00pm,Accepts K Dollars,,13;16,Asian Delicacies;Food Playground,,2022-01-04
K11Musea,Dining,65,Tominokoji Yamagishi,富小路やま岸,506,5F,26861866,6:00pm – 11:00pm,Accepts K Dollars,,13,Asian Delicacies,,2022-01-04
K11Musea,Dining,123,TOTORAKU 魚々楽,TOTORAKU 魚々楽,Food Playground,B2F,21160729,12:00nn – 9:00pm,Accepts K Dollars,,13;16,Asian Delicacies;Food Playground,,2022-01-04
K11Musea,Dining,141,VELO (Italian Restaurant),VELO (意大利菜),103,1F,21170983,12:00nn – 10:15pm,Accepts K Dollars,,17,Western Gourmet,,2022-01-04
K11Musea,Dining,256,Yakiniku JIKON by Tominokoji Yamagishi,焼肉而今,603,6F,28680929,"12:00nn - 3:00pm, 6:00pm -11:00pm",Accepts K Dollars,,13;1025,Asian Delicacies;New,,2022-01-04
K11Musea,Dining,205,Yan Toh Heen ,欣圖軒,G35;MUSE Edition;InterContinental Hong Kong,GF,23132243,"Monday - Saturday: Lunch - 12:00nn to 2:30pm | Sunday & Public Holidays: Lunch -  11:30am to 2:30pm | Dinner: Zone B – 6:00pm to 9:00pm, Zone C – 6:00pm to 10:00pm",,,15;1025,Chinese Cuisine;New,,2022-01-04
K11Musea,Dining,206,yè shanghai,夜上海,702,7F,23763322,11:30am - 10:00pm,Accepts K Dollars,,15;23,Chinese Cuisine;MUSEA Cocktail Hour,,2022-01-04
K11Musea,Dining,62,YOKU MOKU,Yoku Moku,B2F01;Unit 22,B2F,27910083,10:00am – 10:00pm,Accepts K Dollars,,14;18,Café & Confectionery;Taste Chamber,,2022-01-04
K11Musea,Dining,190,YumMee,喫麵,136;MUSE EDITION (next to MoMA Design Store),1F,23442366,11:00am - 10:00pm,Accepts K Dollars,,13,Asian Delicacies,,2022-01-04
K11Musea,Dining,59,YUNG'S BISTRO,鏞鏞．藝嚐館,701,7F,23213800," Weekday 11:30am - 10:00pm, Weekend & PH 11:00am - 10:00pm",Accepts K Dollars,,15;23,Chinese Cuisine;MUSEA Cocktail Hour,,2022-01-04
K11Musea,Dining,199,茶啡 Tea Meets Coffee,茶啡 Tea Meets Coffee,B2F01;Unit 05 – 06,B2F,36195869,"Mon - Fri: 8:30am - 6:00pm; Sat ,Sun & PH: 12:00nn - 9:00pm",Accepts K Dollars,,14;18,Café & Confectionery;Taste Chamber,,2022-01-04
